datetime,open,high,low,close,
2022.04.07 13:00:00,0.94005,0.94021,0.93865,0.93922,
2022.04.07 14:00:00,0.93921,0.93942,0.93826,0.93931,
2022.04.07 15:00:00,0.93929,0.9404,0.93928,0.94007,
2022.04.07 16:00:00,0.9401,0.94161,0.93996,0.94142,
2022.04.07 17:00:00,0.94142,0.94216,0.94047,0.94077,
2022.04.07 18:00:00,0.94076,0.94189,0.94042,0.94086,
2022.04.07 19:00:00,0.94088,0.94166,0.94064,0.94103,
2022.04.07 20:00:00,0.94103,0.94178,0.94071,0.94167,
2022.04.07 21:00:00,0.94165,0.94188,0.94102,0.94121,
2022.04.07 22:00:00,0.94122,0.94151,0.94045,0.9411,
2022.04.07 23:00:00,0.9411,0.94183,0.94101,0.94168,
2022.04.08 00:00:00,0.94148,0.94179,0.94088,0.94158,
2022.04.08 01:00:00,0.94158,0.9419,0.94135,0.94144,
2022.04.08 02:00:00,0.94138,0.94196,0.9411,0.94124,
2022.04.08 03:00:00,0.94125,0.94215,0.94109,0.94143,
2022.04.08 04:00:00,0.94143,0.94161,0.94084,0.94119,
2022.04.08 05:00:00,0.94118,0.94188,0.94075,0.94158,
2022.04.08 06:00:00,0.94158,0.94171,0.94098,0.94101,
2022.04.08 07:00:00,0.94101,0.94157,0.94082,0.94143,
2022.04.08 08:00:00,0.94143,0.94226,0.94125,0.9414,
2022.04.08 09:00:00,0.9414,0.94157,0.94055,0.94138,
2022.04.08 10:00:00,0.94139,0.9414,0.939,0.93916,
2022.04.08 11:00:00,0.93914,0.94002,0.9388,0.9398,
2022.04.08 12:00:00,0.9398,0.94006,0.93906,0.93909,
2022.04.08 13:00:00,0.9391,0.9402,0.939,0.94001,
2022.04.08 14:00:00,0.94001,0.94084,0.9388,0.93901,
2022.04.08 15:00:00,0.93901,0.94009,0.93833,0.93845,
2022.04.08 16:00:00,0.93847,0.93928,0.93654,0.93677,
2022.04.08 17:00:00,0.93676,0.93908,0.93651,0.9386,
2022.04.08 18:00:00,0.9386,0.93886,0.93793,0.93822,
2022.04.08 19:00:00,0.93821,0.93898,0.93783,0.93864,
2022.04.08 20:00:00,0.93865,0.93918,0.93815,0.93827,
2022.04.08 21:00:00,0.93827,0.93827,0.9374,0.93754,
2022.04.08 22:00:00,0.93757,0.93793,0.93704,0.93731,
2022.04.08 23:00:00,0.9373,0.9385,0.93729,0.9378,
2022.04.11 00:00:00,0.93648,0.93747,0.93607,0.93743,
2022.04.11 01:00:00,0.93742,0.93848,0.93739,0.93773,
2022.04.11 02:00:00,0.93774,0.93785,0.93652,0.93671,
2022.04.11 03:00:00,0.93671,0.93766,0.93655,0.93721,
2022.04.11 04:00:00,0.93721,0.9377,0.9361,0.93623,
2022.04.11 05:00:00,0.93623,0.93787,0.93589,0.93764,
2022.04.11 06:00:00,0.93765,0.93845,0.9374,0.93754,
2022.04.11 07:00:00,0.93754,0.93811,0.93741,0.93808,
2022.04.11 08:00:00,0.93809,0.93844,0.93758,0.93759,
2022.04.11 09:00:00,0.9376,0.93815,0.93622,0.93674,
2022.04.11 10:00:00,0.93674,0.93802,0.93635,0.93738,
2022.04.11 11:00:00,0.93739,0.93771,0.93635,0.93641,
2022.04.11 12:00:00,0.9364,0.93768,0.93624,0.93745,
2022.04.11 13:00:00,0.93745,0.9381,0.93725,0.93749,
2022.04.11 14:00:00,0.93749,0.93819,0.93693,0.93758,
2022.04.11 15:00:00,0.93758,0.93785,0.93685,0.93688,
2022.04.11 16:00:00,0.93688,0.93753,0.93633,0.93678,
2022.04.11 17:00:00,0.93678,0.93764,0.93657,0.93741,
2022.04.11 18:00:00,0.9374,0.9374,0.93645,0.93651,
2022.04.11 19:00:00,0.93651,0.93743,0.93616,0.93714,
2022.04.11 20:00:00,0.93714,0.93775,0.93665,0.93675,
2022.04.11 21:00:00,0.93672,0.93771,0.93664,0.93758,
2022.04.11 22:00:00,0.93759,0.9379,0.93696,0.93724,
2022.04.11 23:00:00,0.93724,0.93755,0.9369,0.93725,
2022.04.12 00:00:00,0.93661,0.93703,0.93605,0.9369,
2022.04.12 01:00:00,0.93693,0.93784,0.93684,0.93765,
2022.04.12 02:00:00,0.93766,0.9378,0.93702,0.93718,
2022.04.12 03:00:00,0.9372,0.938,0.93699,0.93723,
2022.04.12 04:00:00,0.93723,0.9383,0.93639,0.93808,
2022.04.12 05:00:00,0.93808,0.93906,0.93804,0.93887,
2022.04.12 06:00:00,0.93887,0.93909,0.93863,0.93869,
2022.04.12 07:00:00,0.93869,0.93941,0.93854,0.93901,
2022.04.12 08:00:00,0.939,0.93982,0.93875,0.93932,
2022.04.12 09:00:00,0.93932,0.93996,0.93892,0.93953,
2022.04.12 10:00:00,0.93953,0.94028,0.93907,0.94023,
2022.04.12 11:00:00,0.94023,0.94136,0.93977,0.94015,
2022.04.12 12:00:00,0.94016,0.94111,0.93976,0.94082,
2022.04.12 13:00:00,0.94081,0.94126,0.94051,0.94056,
2022.04.12 14:00:00,0.94056,0.94064,0.93955,0.94031,
2022.04.12 15:00:00,0.94032,0.94182,0.93874,0.94173,
2022.04.12 16:00:00,0.94173,0.94273,0.94132,0.94191,
2022.04.12 17:00:00,0.94191,0.94456,0.94173,0.94366,
2022.04.12 18:00:00,0.94365,0.9445,0.94294,0.94327,
2022.04.12 19:00:00,0.94326,0.9435,0.94208,0.94288,
2022.04.12 20:00:00,0.94287,0.94304,0.94226,0.94251,
2022.04.12 21:00:00,0.94251,0.94325,0.94236,0.94271,
2022.04.12 22:00:00,0.94271,0.94305,0.94208,0.94236,
2022.04.12 23:00:00,0.94238,0.9428,0.94215,0.94228,
2022.04.13 00:00:00,0.94248,0.94268,0.94158,0.94211,
2022.04.13 01:00:00,0.94217,0.9429,0.94217,0.94225,
2022.04.13 02:00:00,0.94225,0.94245,0.94178,0.94183,
2022.04.13 03:00:00,0.94183,0.9422,0.94074,0.941,
2022.04.13 04:00:00,0.94101,0.94249,0.94077,0.94239,
2022.04.13 05:00:00,0.94239,0.94326,0.94191,0.94245,
2022.04.13 06:00:00,0.94245,0.94255,0.94128,0.94183,
2022.04.13 07:00:00,0.94183,0.94186,0.94,0.94055,
2022.04.13 08:00:00,0.94054,0.94082,0.93985,0.94006,
2022.04.13 09:00:00,0.94004,0.94061,0.93904,0.93924,
2022.04.13 10:00:00,0.93924,0.94057,0.93905,0.94042,
2022.04.13 11:00:00,0.94041,0.94044,0.93888,0.93908,
2022.04.13 12:00:00,0.93908,0.93945,0.93826,0.93921,
2022.04.13 13:00:00,0.93921,0.93937,0.9384,0.93904,
2022.04.13 14:00:00,0.93904,0.93982,0.93825,0.93861,
2022.04.13 15:00:00,0.9386,0.93873,0.93717,0.93819,
2022.04.13 16:00:00,0.93818,0.93846,0.93685,0.93754,
2022.04.13 17:00:00,0.93759,0.93839,0.93562,0.93621,
2022.04.13 18:00:00,0.93624,0.93655,0.93503,0.93583,
2022.04.13 19:00:00,0.93583,0.93735,0.93546,0.93651,
2022.04.13 20:00:00,0.93651,0.93656,0.93469,0.93485,
2022.04.13 21:00:00,0.93491,0.93585,0.93451,0.93579,
2022.04.13 22:00:00,0.93577,0.93628,0.93546,0.93567,
2022.04.13 23:00:00,0.93565,0.93668,0.93558,0.9364,
2022.04.14 00:00:00,0.93523,0.93653,0.93523,0.93623,
2022.04.14 01:00:00,0.93623,0.9367,0.93594,0.93597,
2022.04.14 02:00:00,0.93598,0.93675,0.93596,0.93635,
2022.04.14 03:00:00,0.93634,0.93774,0.93634,0.93695,
2022.04.14 04:00:00,0.93695,0.93775,0.93532,0.93591,
2022.04.14 05:00:00,0.93591,0.93632,0.93509,0.93632,
2022.04.14 06:00:00,0.93633,0.93681,0.93576,0.93627,
2022.04.14 07:00:00,0.93627,0.93628,0.93541,0.936,
2022.04.14 08:00:00,0.936,0.93658,0.9359,0.93615,
2022.04.14 09:00:00,0.93615,0.93659,0.93551,0.93561,
2022.04.14 10:00:00,0.93559,0.93632,0.93463,0.93481,
2022.04.14 11:00:00,0.93481,0.93527,0.9341,0.93448,
2022.04.14 12:00:00,0.93448,0.9347,0.9341,0.93458,
2022.04.14 13:00:00,0.93458,0.93473,0.93312,0.93314,
2022.04.14 14:00:00,0.93314,0.93412,0.93251,0.93393,
2022.04.14 15:00:00,0.93393,0.9356,0.93387,0.93525,
2022.04.14 16:00:00,0.93525,0.93592,0.93381,0.93401,
2022.04.14 17:00:00,0.93407,0.93556,0.93296,0.9351,
2022.04.14 18:00:00,0.9351,0.9355,0.93431,0.93498,
2022.04.14 19:00:00,0.93497,0.93615,0.93486,0.93559,
2022.04.14 20:00:00,0.93557,0.93586,0.93461,0.93468,
2022.04.14 21:00:00,0.93468,0.93527,0.93429,0.93507,
2022.04.14 22:00:00,0.93506,0.93597,0.9349,0.93538,
2022.04.14 23:00:00,0.93538,0.9356,0.93469,0.9349,
2022.04.15 00:00:00,0.93372,0.93494,0.93368,0.93454,
2022.04.15 01:00:00,0.93463,0.9358,0.93358,0.93441,
2022.04.15 02:00:00,0.93438,0.93496,0.93341,0.93409,
2022.04.15 03:00:00,0.93409,0.9345,0.93341,0.93429,
2022.04.15 04:00:00,0.93429,0.93433,0.93289,0.93336,
2022.04.15 05:00:00,0.93336,0.93372,0.9327,0.93334,
2022.04.15 06:00:00,0.93335,0.93352,0.93281,0.93335,
2022.04.15 07:00:00,0.93335,0.93365,0.93298,0.93307,
2022.04.15 08:00:00,0.93307,0.93324,0.93264,0.93303,
2022.04.15 09:00:00,0.93304,0.93352,0.93225,0.93266,
2022.04.15 10:00:00,0.93266,0.93284,0.93212,0.9324,
2022.04.15 11:00:00,0.9324,0.93389,0.93215,0.93336,
2022.04.15 12:00:00,0.93335,0.9336,0.93263,0.9334,
2022.04.15 13:00:00,0.9334,0.9334,0.93223,0.9327,
2022.04.15 14:00:00,0.9327,0.93336,0.93215,0.9332,
2022.04.15 15:00:00,0.93318,0.93376,0.93292,0.9334,
2022.04.15 16:00:00,0.9334,0.93403,0.933,0.9333,
2022.04.15 17:00:00,0.9333,0.93378,0.93304,0.93324,
2022.04.15 18:00:00,0.93326,0.93351,0.9323,0.93235,
2022.04.15 19:00:00,0.93235,0.9326,0.93185,0.93185,
2022.04.15 20:00:00,0.93185,0.93205,0.93165,0.93186,
2022.04.15 21:00:00,0.93186,0.93205,0.93165,0.93195,
2022.04.15 22:00:00,0.93195,0.9325,0.93178,0.93205,
2022.04.15 23:00:00,0.93205,0.9326,0.93173,0.93223,
2022.04.18 00:00:00,0.93188,0.93207,0.93168,0.93201,
2022.04.18 01:00:00,0.93201,0.93351,0.93201,0.93339,
2022.04.18 02:00:00,0.93345,0.9335,0.93262,0.93303,
2022.04.18 03:00:00,0.93303,0.93303,0.93222,0.93261,
2022.04.18 04:00:00,0.93256,0.93342,0.93195,0.93195,
2022.04.18 05:00:00,0.93196,0.93241,0.93134,0.93137,
2022.04.18 06:00:00,0.93137,0.9315,0.92984,0.9299,
2022.04.18 07:00:00,0.92991,0.93048,0.9293,0.9296,
2022.04.18 08:00:00,0.9296,0.92979,0.92911,0.9296,
2022.04.18 09:00:00,0.9296,0.9302,0.92953,0.93005,
2022.04.18 10:00:00,0.93005,0.93105,0.9299,0.93104,
2022.04.18 11:00:00,0.93102,0.93124,0.93043,0.93063,
2022.04.18 12:00:00,0.93063,0.93144,0.9304,0.93107,
2022.04.18 13:00:00,0.93107,0.93129,0.93087,0.93105,
2022.04.18 14:00:00,0.93105,0.93108,0.93019,0.93032,
2022.04.18 15:00:00,0.93032,0.93068,0.92963,0.93057,
2022.04.18 16:00:00,0.93057,0.93132,0.92935,0.92966,
2022.04.18 17:00:00,0.92966,0.92966,0.92842,0.92855,
2022.04.18 18:00:00,0.92855,0.92883,0.92767,0.92796,
2022.04.18 19:00:00,0.92796,0.9281,0.92718,0.92743,
2022.04.18 20:00:00,0.92743,0.92761,0.9271,0.92741,
2022.04.18 21:00:00,0.92741,0.92799,0.92716,0.92726,
2022.04.18 22:00:00,0.92725,0.92745,0.9269,0.92709,
2022.04.18 23:00:00,0.92711,0.92735,0.92677,0.92683,
2022.04.19 00:00:00,0.92662,0.92728,0.9261,0.92685,
2022.04.19 01:00:00,0.92686,0.92771,0.92656,0.92765,
2022.04.19 02:00:00,0.92768,0.92779,0.92661,0.92701,
2022.04.19 03:00:00,0.927,0.92798,0.92681,0.9271,
2022.04.19 04:00:00,0.9271,0.92766,0.92658,0.92744,
2022.04.19 05:00:00,0.92744,0.92773,0.92618,0.92678,
2022.04.19 06:00:00,0.92678,0.92715,0.92636,0.9269,
2022.04.19 07:00:00,0.9269,0.92782,0.92675,0.92753,
2022.04.19 08:00:00,0.92753,0.92779,0.92687,0.92707,
2022.04.19 09:00:00,0.92708,0.92841,0.92707,0.92815,
2022.04.19 10:00:00,0.92814,0.92911,0.92805,0.92884,
2022.04.19 11:00:00,0.92884,0.93026,0.92878,0.92998,
2022.04.19 12:00:00,0.92998,0.93031,0.92865,0.92871,
2022.04.19 13:00:00,0.92869,0.92889,0.92767,0.92816,
2022.04.19 14:00:00,0.92816,0.92905,0.92739,0.92893,
2022.04.19 15:00:00,0.92893,0.93042,0.92879,0.92984,
2022.04.19 16:00:00,0.92984,0.93112,0.92949,0.93078,
2022.04.19 17:00:00,0.93076,0.93178,0.92998,0.93056,
2022.04.19 18:00:00,0.93056,0.93094,0.92962,0.93008,
2022.04.19 19:00:00,0.93008,0.93128,0.92991,0.93115,
2022.04.19 20:00:00,0.93115,0.93166,0.93065,0.9307,
2022.04.19 21:00:00,0.9307,0.93111,0.93016,0.93095,
2022.04.19 22:00:00,0.93095,0.93138,0.93084,0.93121,
2022.04.19 23:00:00,0.9312,0.93135,0.93058,0.93102,
2022.04.20 00:00:00,0.9296,0.93118,0.92898,0.93053,
2022.04.20 01:00:00,0.93053,0.93228,0.9305,0.93138,
2022.04.20 02:00:00,0.93138,0.93202,0.93123,0.93187,
2022.04.20 03:00:00,0.93187,0.93319,0.93183,0.93243,
2022.04.20 04:00:00,0.93243,0.93367,0.93067,0.93359,
2022.04.20 05:00:00,0.93359,0.93416,0.9331,0.93348,
2022.04.20 06:00:00,0.93349,0.93351,0.93269,0.93303,
2022.04.20 07:00:00,0.93303,0.9343,0.93269,0.93426,
2022.04.20 08:00:00,0.93426,0.93492,0.93345,0.93445,
2022.04.20 09:00:00,0.93445,0.9346,0.93272,0.93304,
2022.04.20 10:00:00,0.93306,0.93383,0.93233,0.9328,
2022.04.20 11:00:00,0.93278,0.9341,0.93204,0.93387,
2022.04.20 12:00:00,0.93387,0.93389,0.93257,0.93271,
2022.04.20 13:00:00,0.93272,0.93396,0.93268,0.93328,
2022.04.20 14:00:00,0.93322,0.93337,0.93169,0.93169,
2022.04.20 15:00:00,0.93171,0.93214,0.92929,0.92939,
2022.04.20 16:00:00,0.92937,0.9301,0.92865,0.92951,
2022.04.20 17:00:00,0.9295,0.93135,0.92901,0.93114,
2022.04.20 18:00:00,0.93114,0.93127,0.92962,0.93104,
2022.04.20 19:00:00,0.93103,0.9313,0.93019,0.93065,
2022.04.20 20:00:00,0.93065,0.93085,0.93013,0.93077,
2022.04.20 21:00:00,0.93078,0.93097,0.93029,0.9304,
2022.04.20 22:00:00,0.93039,0.93121,0.9302,0.93092,
2022.04.20 23:00:00,0.93092,0.93115,0.93067,0.93093,
2022.04.21 00:00:00,0.93038,0.93096,0.93016,0.93088,
2022.04.21 01:00:00,0.93083,0.93134,0.92928,0.92935,
2022.04.21 02:00:00,0.92936,0.93047,0.92934,0.92962,
2022.04.21 03:00:00,0.92962,0.9298,0.9279,0.92873,
2022.04.21 04:00:00,0.92874,0.92932,0.92757,0.92807,
2022.04.21 05:00:00,0.92805,0.92911,0.9279,0.92846,
2022.04.21 06:00:00,0.92845,0.92855,0.92739,0.92799,
2022.04.21 07:00:00,0.92799,0.92871,0.92748,0.92846,
2022.04.21 08:00:00,0.92843,0.92906,0.92806,0.92882,
2022.04.21 09:00:00,0.92881,0.92932,0.92808,0.92908,
2022.04.21 10:00:00,0.92906,0.92929,0.92811,0.92916,
2022.04.21 11:00:00,0.92916,0.92928,0.92817,0.92906,
2022.04.21 12:00:00,0.92905,0.92908,0.92799,0.92866,
2022.04.21 13:00:00,0.92866,0.9297,0.92803,0.92959,
2022.04.21 14:00:00,0.92959,0.92974,0.92776,0.92777,
2022.04.21 15:00:00,0.92777,0.92879,0.92747,0.92856,
2022.04.21 16:00:00,0.92856,0.92876,0.92638,0.92697,
2022.04.21 17:00:00,0.92696,0.92722,0.92492,0.92495,
2022.04.21 18:00:00,0.92495,0.9253,0.92345,0.92396,
2022.04.21 19:00:00,0.92396,0.92502,0.92379,0.92487,
2022.04.21 20:00:00,0.92488,0.92668,0.9248,0.92642,
2022.04.21 21:00:00,0.92642,0.92723,0.9258,0.92703,
2022.04.21 22:00:00,0.92702,0.92832,0.92682,0.92753,
2022.04.21 23:00:00,0.92753,0.92784,0.9271,0.92748,
2022.04.22 00:00:00,0.9278,0.92785,0.92695,0.92741,
2022.04.22 01:00:00,0.9274,0.92786,0.92724,0.92733,
2022.04.22 02:00:00,0.92731,0.92746,0.92658,0.92681,
2022.04.22 03:00:00,0.92682,0.92784,0.9265,0.92666,
2022.04.22 04:00:00,0.92666,0.92762,0.92643,0.92708,
2022.04.22 05:00:00,0.92707,0.9272,0.92612,0.92654,
2022.04.22 06:00:00,0.92654,0.92658,0.92426,0.92557,
2022.04.22 07:00:00,0.92557,0.92562,0.92417,0.9246,
2022.04.22 08:00:00,0.9246,0.92497,0.92408,0.92441,
2022.04.22 09:00:00,0.92443,0.92604,0.92296,0.92297,
2022.04.22 10:00:00,0.92296,0.92428,0.92255,0.92376,
2022.04.22 11:00:00,0.92376,0.92526,0.92324,0.92523,
2022.04.22 12:00:00,0.92522,0.9265,0.92522,0.92618,
2022.04.22 13:00:00,0.92618,0.92631,0.92503,0.92522,
2022.04.22 14:00:00,0.92522,0.92615,0.925,0.92545,
2022.04.22 15:00:00,0.92545,0.92643,0.92486,0.92572,
2022.04.22 16:00:00,0.92574,0.92592,0.92295,0.92296,
2022.04.22 17:00:00,0.92297,0.92322,0.92035,0.92228,
2022.04.22 18:00:00,0.92226,0.9231,0.9217,0.92265,
2022.04.22 19:00:00,0.92265,0.92321,0.92057,0.92063,
2022.04.22 20:00:00,0.92063,0.92117,0.91999,0.9205,
2022.04.22 21:00:00,0.9205,0.92089,0.92012,0.92063,
2022.04.22 22:00:00,0.92062,0.92149,0.92053,0.92099,
2022.04.22 23:00:00,0.92101,0.92147,0.9203,0.9207,
2022.04.25 00:00:00,0.92181,0.92198,0.92042,0.92131,
2022.04.25 01:00:00,0.9212,0.92134,0.92008,0.92088,
2022.04.25 02:00:00,0.92096,0.92112,0.92011,0.92016,
2022.04.25 03:00:00,0.92016,0.92026,0.918,0.91801,
2022.04.25 04:00:00,0.91801,0.91817,0.91429,0.91542,
2022.04.25 05:00:00,0.91542,0.91567,0.91431,0.91503,
2022.04.25 06:00:00,0.91506,0.91576,0.9146,0.91481,
2022.04.25 07:00:00,0.9148,0.91514,0.91239,0.91262,
2022.04.25 08:00:00,0.91261,0.91335,0.91115,0.91214,
2022.04.25 09:00:00,0.91214,0.91325,0.9118,0.91206,
2022.04.25 10:00:00,0.91206,0.91439,0.91176,0.91421,
2022.04.25 11:00:00,0.91421,0.91619,0.91292,0.91296,
2022.04.25 12:00:00,0.91295,0.91356,0.91126,0.91244,
2022.04.25 13:00:00,0.91244,0.91332,0.91086,0.9123,
2022.04.25 14:00:00,0.9123,0.91581,0.91176,0.91564,
2022.04.25 15:00:00,0.91566,0.91615,0.91379,0.91448,
2022.04.25 16:00:00,0.91449,0.91469,0.91135,0.91195,
2022.04.25 17:00:00,0.91199,0.91331,0.91106,0.91246,
2022.04.25 18:00:00,0.91246,0.91386,0.91213,0.91318,
2022.04.25 19:00:00,0.91318,0.91519,0.91305,0.91431,
2022.04.25 20:00:00,0.9143,0.91476,0.9138,0.91388,
2022.04.25 21:00:00,0.91388,0.9142,0.91213,0.91216,
2022.04.25 22:00:00,0.91219,0.9131,0.91179,0.91303,
2022.04.25 23:00:00,0.91304,0.91466,0.91281,0.91445,
2022.04.26 00:00:00,0.91383,0.91461,0.91344,0.91454,
2022.04.26 01:00:00,0.91454,0.91512,0.914,0.91458,
2022.04.26 02:00:00,0.91453,0.91489,0.91401,0.91417,
2022.04.26 03:00:00,0.91417,0.91575,0.91365,0.91508,
2022.04.26 04:00:00,0.91508,0.91591,0.91427,0.91503,
2022.04.26 05:00:00,0.91503,0.91693,0.91446,0.91671,
2022.04.26 06:00:00,0.91671,0.91854,0.91555,0.91573,
2022.04.26 07:00:00,0.91573,0.91697,0.91533,0.9166,
2022.04.26 08:00:00,0.9166,0.91708,0.91594,0.91635,
2022.04.26 09:00:00,0.91634,0.91659,0.9151,0.91513,
2022.04.26 10:00:00,0.91512,0.916,0.91455,0.9156,
2022.04.26 11:00:00,0.9156,0.91745,0.9156,0.91713,
2022.04.26 12:00:00,0.91715,0.91897,0.91714,0.91863,
2022.04.26 13:00:00,0.91863,0.91907,0.91794,0.91847,
2022.04.26 14:00:00,0.91852,0.9192,0.91795,0.91825,
2022.04.26 15:00:00,0.91824,0.91912,0.91768,0.91843,
2022.04.26 16:00:00,0.91845,0.92039,0.9184,0.91963,
2022.04.26 17:00:00,0.91962,0.91998,0.9163,0.91643,
2022.04.26 18:00:00,0.91641,0.91645,0.91402,0.91416,
2022.04.26 19:00:00,0.91416,0.91579,0.91416,0.91509,
2022.04.26 20:00:00,0.91512,0.91554,0.91428,0.91494,
2022.04.26 21:00:00,0.91494,0.91565,0.91446,0.91455,
2022.04.26 22:00:00,0.9146,0.91479,0.91391,0.91454,
2022.04.26 23:00:00,0.91457,0.91495,0.91298,0.91355,
2022.04.27 00:00:00,0.91333,0.91429,0.91276,0.91289,
2022.04.27 01:00:00,0.91292,0.91425,0.91292,0.91341,
2022.04.27 02:00:00,0.9135,0.91506,0.91348,0.91459,
2022.04.27 03:00:00,0.9146,0.91521,0.91327,0.91369,
2022.04.27 04:00:00,0.91369,0.91739,0.91352,0.91614,
2022.04.27 05:00:00,0.91614,0.91658,0.91464,0.91605,
2022.04.27 06:00:00,0.91608,0.91726,0.91568,0.91645,
2022.04.27 07:00:00,0.91645,0.91844,0.91611,0.91835,
2022.04.27 08:00:00,0.91835,0.91882,0.91779,0.91816,
2022.04.27 09:00:00,0.91816,0.91899,0.91744,0.91787,
2022.04.27 10:00:00,0.91791,0.91852,0.91658,0.91823,
2022.04.27 11:00:00,0.91828,0.91859,0.9168,0.91834,
2022.04.27 12:00:00,0.91834,0.91895,0.91749,0.91801,
2022.04.27 13:00:00,0.918,0.91825,0.91707,0.91825,
2022.04.27 14:00:00,0.91825,0.91829,0.91574,0.91576,
2022.04.27 15:00:00,0.91577,0.91602,0.91379,0.91445,
2022.04.27 16:00:00,0.91445,0.91649,0.91374,0.91575,
2022.04.27 17:00:00,0.91575,0.91617,0.91279,0.91322,
2022.04.27 18:00:00,0.91324,0.91462,0.91263,0.91387,
2022.04.27 19:00:00,0.91388,0.91526,0.9138,0.91487,
2022.04.27 20:00:00,0.91488,0.91521,0.91428,0.91441,
2022.04.27 21:00:00,0.91441,0.91446,0.91355,0.91364,
2022.04.27 22:00:00,0.91364,0.91402,0.91273,0.91293,
2022.04.27 23:00:00,0.91293,0.91379,0.91283,0.91335,
2022.04.28 00:00:00,0.91313,0.91338,0.91247,0.91273,
2022.04.28 01:00:00,0.91273,0.91362,0.91225,0.91318,
2022.04.28 02:00:00,0.9132,0.91345,0.91264,0.91266,
2022.04.28 03:00:00,0.91266,0.91346,0.91208,0.91271,
2022.04.28 04:00:00,0.91271,0.91305,0.91146,0.91246,
2022.04.28 05:00:00,0.91246,0.9129,0.91183,0.91262,
2022.04.28 06:00:00,0.91262,0.91279,0.91087,0.9109,
2022.04.28 07:00:00,0.9109,0.91128,0.9099,0.91083,
2022.04.28 08:00:00,0.91083,0.91141,0.90907,0.91095,
2022.04.28 09:00:00,0.91095,0.9127,0.91079,0.91232,
2022.04.28 10:00:00,0.91232,0.91666,0.91204,0.91584,
2022.04.28 11:00:00,0.91586,0.91651,0.91446,0.91449,
2022.04.28 12:00:00,0.91449,0.91505,0.91282,0.91302,
2022.04.28 13:00:00,0.91302,0.9135,0.91177,0.91214,
2022.04.28 14:00:00,0.91213,0.91363,0.91192,0.91193,
2022.04.28 15:00:00,0.91194,0.91227,0.90959,0.91051,
2022.04.28 16:00:00,0.9105,0.91159,0.90947,0.91064,
2022.04.28 17:00:00,0.91056,0.9106,0.9071,0.9084,
2022.04.28 18:00:00,0.9084,0.91048,0.90772,0.90813,
2022.04.28 19:00:00,0.90815,0.90941,0.90768,0.90925,
2022.04.28 20:00:00,0.90925,0.91014,0.90832,0.90848,
2022.04.28 21:00:00,0.90848,0.90893,0.90813,0.90861,
2022.04.28 22:00:00,0.90859,0.90955,0.90828,0.90915,
2022.04.28 23:00:00,0.90915,0.90937,0.90878,0.90905,
2022.04.29 00:00:00,0.9084,0.90922,0.9057,0.90897,
2022.04.29 01:00:00,0.9089,0.9098,0.90878,0.90959,
2022.04.29 02:00:00,0.90962,0.91028,0.90938,0.91028,
2022.04.29 03:00:00,0.9103,0.91223,0.9103,0.9107,
2022.04.29 04:00:00,0.9107,0.91123,0.9104,0.9106,
2022.04.29 05:00:00,0.9106,0.91114,0.90947,0.90999,
2022.04.29 06:00:00,0.90999,0.91131,0.9098,0.91077,
2022.04.29 07:00:00,0.91077,0.91177,0.91063,0.91162,
2022.04.29 08:00:00,0.91162,0.91321,0.91131,0.91146,
2022.04.29 09:00:00,0.91146,0.9122,0.91032,0.91035,
2022.04.29 10:00:00,0.91035,0.91162,0.90978,0.9116,
2022.04.29 11:00:00,0.91158,0.91213,0.91081,0.91111,
2022.04.29 12:00:00,0.91112,0.91286,0.91098,0.91267,
2022.04.29 13:00:00,0.91269,0.91354,0.91227,0.91323,
2022.04.29 14:00:00,0.91324,0.91425,0.91255,0.91308,
2022.04.29 15:00:00,0.91308,0.91352,0.91045,0.91185,
2022.04.29 16:00:00,0.91184,0.91221,0.91045,0.9122,
2022.04.29 17:00:00,0.91221,0.91293,0.90739,0.90904,
2022.04.29 18:00:00,0.90899,0.91025,0.90745,0.90928,
2022.04.29 19:00:00,0.90928,0.90957,0.90774,0.90787,
2022.04.29 20:00:00,0.90787,0.90946,0.9077,0.90926,
2022.04.29 21:00:00,0.90918,0.90981,0.90841,0.90875,
2022.04.29 22:00:00,0.90874,0.90942,0.90747,0.90758,
2022.04.29 23:00:00,0.90757,0.9081,0.907,0.90785,
2022.05.02 00:00:00,0.90755,0.90834,0.90738,0.9079,
2022.05.02 01:00:00,0.90787,0.90874,0.90763,0.90825,
2022.05.02 02:00:00,0.90825,0.90881,0.90792,0.90796,
2022.05.02 03:00:00,0.90793,0.90985,0.90761,0.90787,
2022.05.02 04:00:00,0.90787,0.9082,0.9059,0.90635,
2022.05.02 05:00:00,0.90635,0.90655,0.90535,0.90641,
2022.05.02 06:00:00,0.90641,0.9072,0.90585,0.90717,
2022.05.02 07:00:00,0.90717,0.9072,0.90515,0.90538,
2022.05.02 08:00:00,0.90537,0.90643,0.90486,0.90633,
2022.05.02 09:00:00,0.90633,0.90795,0.90605,0.90787,
2022.05.02 10:00:00,0.90786,0.90808,0.90692,0.90723,
2022.05.02 11:00:00,0.90725,0.9089,0.9069,0.90888,
2022.05.02 12:00:00,0.90888,0.91032,0.90836,0.91021,
2022.05.02 13:00:00,0.91022,0.91055,0.90991,0.91021,
2022.05.02 14:00:00,0.91021,0.9103,0.90964,0.91001,
2022.05.02 15:00:00,0.91001,0.91041,0.9089,0.90905,
