Price,Close,High,Low,Open,Volume
Ticker,DRI,DRI,DRI,DRI,DRI
Date,,,,,
2018-01-02,78.70161437988281,79.53503820386254,78.08880072776562,79.07747267178448,2015000
2018-01-03,80.51555633544922,80.62994773629597,78.93040944676737,79.0366344860278,1632400
2018-01-04,80.49916076660156,81.79832834012207,80.40928720834985,81.31624525208166,2156000
2018-01-05,81.14466857910156,81.15284117047662,79.97623736689617,80.76063782466291,1303100
2018-01-08,80.71163940429688,81.14469337157726,79.2980861236972,80.89139906630668,1857300
2018-01-09,80.16889953613281,81.03234800278098,79.92220445557338,80.9830102414443,1884900
2018-01-10,79.59327697753906,80.22646796321584,79.4370323572042,80.14423626394148,1353900
2018-01-11,80.25936126708984,80.54717534922699,79.65083916858899,79.80708378769619,1277400
2018-01-12,80.60472106933594,81.74776465117127,80.39091995302512,80.58005219236739,1076300
2018-01-16,79.55216217041016,81.2955031464489,79.19856019846428,81.1557086229504,1565600
2018-01-17,80.14421844482422,81.06522958400014,79.8152854469846,80.23467517607699,1212300
2018-01-18,80.0619888305664,80.42381576491775,79.60970516262721,79.88930041386469,913800
2018-01-19,81.4434814453125,81.50104423604243,80.32511327638191,80.36623224427773,1306200
2018-01-22,80.63761138916016,81.24613960524492,79.51102423216169,81.18035175368848,1200100
2018-01-23,80.16889953613281,81.06524193496412,80.12778682631094,80.34981302620203,818800
2018-01-24,80.21823120117188,80.84319699464949,79.79884147285459,80.54715792452848,732300
2018-01-25,80.47315979003906,81.04056911332215,79.57681743479657,80.5882854101435,985500
2018-01-26,80.9912338256836,81.08169057608656,79.84819627845681,80.58006905980702,838900
2018-01-29,80.77742767333984,81.39417478404559,80.3827067619827,80.8678781442774,809600
2018-01-30,79.3876953125,80.90077866927759,79.37124520817001,80.64585851705183,1273300
2018-01-31,78.82026672363281,79.88107233504917,78.40087699961356,79.42056990796921,1798300
2018-02-01,80.18535614013672,80.21825007498671,78.13775104439166,78.45024028852829,1561100
2018-02-02,78.97652435302734,80.10311800408651,78.9354053692994,79.9057544108437,1701900
2018-02-05,77.47987365722656,80.85964784418753,77.47987365722656,78.58179199320402,1687900
2018-02-06,77.6114501953125,78.06373389631914,74.95532962067568,76.13126096941718,2462000
2018-02-07,78.18708038330078,79.1327604423376,77.15916863953802,77.17561246693306,1213500
2018-02-08,75.10334777832031,78.6640356889592,75.02111609071879,78.40910930135618,1776500
2018-02-09,76.2217025756836,76.813780658034,74.198773310236,75.8434318617096,1648200
2018-02-12,77.47987365722656,78.01438899844517,76.59998148895906,76.68221317055996,1343900
2018-02-13,77.89105224609375,78.12130350523634,76.66578303201277,77.19207341687478,1965700
