Price,Close,High,Low,Open,Volume
Ticker,NWSA,NWSA,NWSA,NWSA,NWSA
Date,,,,,
2018-01-02,15.124403953552246,15.142815091522733,14.940296085412886,15.004733312526836,2475000
2018-01-03,15.179632186889648,15.216454454522873,15.10598940740556,15.142811675038784,2816600
2018-01-04,15.271686553955078,15.36374046999096,15.198043772282855,15.225660473828343,2343200
2018-01-05,15.464997291564941,15.741159023496431,15.207248448700987,15.547845635566157,1798400
2018-01-08,15.492610931396484,15.51102206104515,15.345325405771076,15.464994236923484,3595500
2018-01-09,15.538641929626465,15.621490283548507,15.45579533148694,15.520232549919081,2128200
2018-01-10,15.511025428771973,15.557051507104779,15.437382649970077,15.511025428771973,2523800
2018-01-11,15.722748756408691,15.851623184940618,15.529437113610804,15.529437113610804,3338200
2018-01-12,15.787182807922363,15.814799503839026,15.63069170929205,15.7503623024822,1864900
2018-01-16,15.621491432189941,15.888447649075147,15.593876482707092,15.833215994326798,1854100
2018-01-17,15.842418670654297,15.916063212746739,15.593875364222397,15.621490311724541,1902100
2018-01-18,15.658309936523438,15.86082712570477,15.64910437031762,15.814801050457904,2863900
2018-01-19,15.85162353515625,15.906856939275142,15.621489618674863,15.722749103777055,4544100
2018-01-22,15.814803123474121,15.824008690886613,15.630695286789207,15.79639198864914,1733000
2018-01-23,15.713542938232422,15.759570773245954,15.6030796457647,15.750365206243247,1519800
2018-01-24,15.731954574584961,15.82400849176908,15.630695090104187,15.759571276474928,1711800
2018-01-25,15.685927391052246,15.787185112631452,15.630693991155615,15.750364601816008,1250100
2018-01-26,15.77797794342041,15.796389074849277,15.575460765049261,15.75036300205924,1314700
2018-01-29,15.704338073730469,15.870034775626525,15.658311992440433,15.741160343388461,1280900
2018-01-30,15.695136070251465,15.84242167076305,15.575467178254373,15.667521117519826,1991000
2018-01-31,15.75036334991455,15.777978291885612,15.603077806794992,15.685926144272516,1710700
2018-02-01,15.48340892791748,15.74115953493825,15.464997794034062,15.66751675518694,2126600
2018-02-02,15.105988502502441,15.492613510579272,15.087577369788722,15.446587434577228,2367800
2018-02-05,14.5720796585083,15.271686981889632,14.5720796585083,15.096784712098684,3209600
2018-02-06,14.995526313781738,15.013935692058713,14.010552588885917,14.369560924131468,6201900
