Price,Close,High,Low,Open,Volume
Ticker,LYB,LYB,LYB,LYB,LYB
Date,,,,,
2018-01-02,75.88494110107422,75.90522494257787,74.84366091507329,75.08707733043234,1127800
2018-01-03,75.90521240234375,76.01339459204311,74.85040639049893,75.60770235302128,1437300
2018-01-04,76.27035522460938,76.7030944043204,75.60095745337624,76.27035522460938,1631000
2018-01-05,77.3319091796875,77.39276070072562,75.95255129092716,76.57461313527283,1082000
2018-01-08,77.15609741210938,77.35218310808997,76.43261130008409,77.35218310808997,1283200
2018-01-09,77.85932159423828,78.66394328365331,77.22373365316153,77.30487418563666,1794000
2018-01-10,77.77816772460938,78.0080632812048,77.18991573067491,77.56179816710276,1236000
2018-01-11,79.58351135253906,79.74579240933716,77.84579168225729,78.76536370281535,1892000
2018-01-12,79.56999206542969,79.78636165339766,78.69775071306121,79.54970822259799,2070100
2018-01-16,78.35967254638672,79.87425965514517,77.83227200057445,79.76607744099137,1996300
2018-01-17,79.02906799316406,79.13725536986789,78.24473014669358,78.6098548050819,1704000
2018-01-18,79.03582763671875,79.32657475093782,78.0959717658227,78.609851466022,2248400
2018-01-19,81.08456420898438,81.13189488640474,79.21161579259962,79.37389166394698,2864000
2018-01-22,80.42194366455078,80.9358181740476,80.13795440980437,80.44899050589127,2067800
2018-01-23,80.07710266113281,80.4963209627481,79.54970215311657,80.13795418498508,1479400
2018-01-24,80.42194366455078,81.42941400086093,80.07710288578139,80.58421955393622,1701400
2018-01-25,81.63900756835938,81.78099959378541,80.86819076824278,80.86819076824278,1585000
2018-01-26,82.1461410522461,82.34222679206891,81.26037888154454,82.01767499824048,2157200
2018-01-29,81.75396728515625,82.45716449395701,81.60521224375934,82.23403709051892,1228200
2018-01-30,80.36106872558594,81.90946521962896,80.04327486035288,81.07779696164016,3319100
2018-01-31,81.03047180175781,81.37531254759813,80.36107930813827,80.62477953770528,3213900
2018-02-01,79.48883819580078,80.96285737854656,79.03581525305844,80.53011827523193,3431700
2018-02-02,75.84436798095703,79.67816877080048,75.41162883494248,79.4888460392513,4224600
2018-02-05,73.54544067382812,76.39881806648513,72.65291550842117,75.55362358565819,3146600
2018-02-06,76.96000671386719,77.3183682471864,71.6724717408419,71.73332325012723,4939500
2018-02-07,74.55967712402344,77.23725788926659,74.51234643749255,76.49348258855575,3163700
2018-02-08,71.53047943115234,74.7557383763335,71.34115674706204,74.4379445171864,2543600
2018-02-09,72.34188079833984,72.90985414243553,69.52231339493409,72.45006816241806,3151800
2018-02-12,74.17424774169922,74.85716616245134,73.11944693398203,73.18030360447305,2260700
2018-02-13,74.13369750976562,74.77604324843986,73.05184961158169,73.95113777265178,1852800
2018-02-14,75.72940063476562,76.1621396542718,73.1870550261748,73.50484887208066,1757500
2018-02-15,74.35682678222656,77.38600076240311,73.52515318453773,76.60842600553926,3118300
2018-02-16,73.43726348876953,74.70167637573878,73.20061004967316,74.24189034035524,2782400
2018-02-20,73.4237289428711,74.1269313362519,72.6258703435251,73.0247996431981,2295800
2018-02-21,73.76181030273438,75.22907184298784,73.2614566141823,73.47106835345149,1984500
2018-02-22,74.93831634521484,75.53333133637294,74.03226528011308,74.24187699591488,1509700
2018-02-23,75.45895385742188,75.82407845173083,74.57995478992889,75.38457633865576,1516600
2018-02-26,74.721923828125,75.71587294691358,74.11338302492224,75.62796945616145,2469300
2018-02-27,74.147216796875,75.01269503706088,73.82265987747667,74.72194795712433,2054400
2018-02-28,73.17354583740234,74.57318745488601,73.13973600041714,74.51233078004402,2226600
2018-03-01,73.11268615722656,74.73546025133116,72.57176489829611,73.22087350420662,3693800
2018-03-02,73.16729736328125,73.39251275652252,71.68634500192643,72.76464427246574,2403900
2018-03-05,74.16368103027344,74.40936954492041,72.29372307484665,72.86699280448322,2413600
2018-03-06,74.8939437866211,75.84257271115415,74.12275777947737,74.56636246954511,1794600
2018-03-07,74.64826202392578,75.05092038789536,73.5494893923837,74.34797999027276,2144000
2018-03-08,74.64141845703125,75.31023320831946,74.02037098116787,75.01677218693095,2181300
2018-03-09,76.62738800048828,76.7707054345868,74.9758192378563,75.29657953613805,1860100
2018-03-12,75.84938049316406,77.00275136698592,75.63781739344428,76.90038027760832,2025000
2018-03-13,75.30342864990234,76.8389798560437,75.04409298731728,76.19063809617529,2233200
2018-03-14,74.21829223632812,75.89033443846836,73.95213050140474,75.89033443846836,1592600
2018-03-15,73.34473419189453,74.6755428475129,73.05809928250139,74.62777036261404,2014900
2018-03-16,73.14682006835938,74.08862274146237,72.73734087165418,73.35838319184812,4500700
2018-03-19,72.86699676513672,73.24235568480803,72.00026599627269,73.16728390087377,2581700
2018-03-20,73.34473419189453,74.10909395027622,72.97620136261321,73.35838124180405,2591900
2018-03-21,75.89716339111328,76.68200157498346,72.88066014519515,73.35838501878015,3352000
2018-03-22,72.75099182128906,75.53545883902511,72.64179979282667,74.866638790004,2968800
2018-03-23,71.3519287109375,73.36520432838782,71.25638374510116,72.79875545463653,2569200
2018-03-26,71.72045135498047,72.67590615403533,70.59438502029019,72.2118284063121,3045200
2018-03-27,71.07211303710938,72.58036448385522,70.78547814644674,72.17088532479288,2433000
2018-03-28,70.3964614868164,71.95931130620541,69.83001271251203,71.05845521018306,2304200
2018-03-29,72.12312316894531,72.48482989801643,70.49202722027435,70.49202722027435,2258700
2018-04-02,70.7786636352539,72.30738850983707,69.85733407444563,71.93886085096246,1750200
2018-04-03,71.07211303710938,71.25638204311394,69.90509509071717,70.92879559177806,1724500
2018-04-04,70.1098403930664,70.27363102261693,65.64650538503554,69.0042419282774,4713600
2018-04-05,71.55668640136719,71.99346500211693,70.43744058609451,70.5602848929811,2069700
2018-04-06,68.78587341308594,70.97659261811614,68.19212504269368,70.64218513003425,2404100
2018-04-09,67.85770416259766,69.4956262488193,67.83723098262664,69.29088403548757,3719900
2018-04-10,69.84368133544922,70.8264356371768,68.81315975124352,69.21581284570584,3192000
2018-04-11,69.75496673583984,70.02795463704223,68.9837807312434,69.50927814543881,1708100
2018-04-12,70.77181243896484,71.33826119152091,70.17124346694467,70.43057900346972,4214900
2018-04-13,70.32139587402344,71.3723956126195,70.04158192238509,71.01750987916645,1750200
2018-04-16,71.34510803222656,71.82965902649539,70.64216778410683,71.099419470793,2314500
2018-04-17,72.36881256103516,72.69639385617343,71.39971051993578,71.87743541151694,1788500
2018-04-18,74.30017852783203,74.6960054006279,72.83969967517284,73.18775406986526,3163200
2018-04-19,73.43345642089844,74.02037852347993,72.79194090935003,73.98625829372695,2390300
2018-04-20,73.48806762695312,73.91802008453821,72.8260736159647,73.53584012224036,2673900
2018-04-23,73.9248275756836,74.0681450254106,73.18776194267883,73.36520482621187,2178500
2018-04-24,72.30055236816406,74.75060628781293,71.52936136077048,74.19098358145791,2491100
2018-04-25,71.92518615722656,72.3278443356709,71.04480323162034,72.00025793275331,3471600
2018-04-26,72.6759033203125,73.11950787473519,71.72727468585036,72.18452628814025,2058200
2018-04-27,72.79875946044922,74.7574417814927,71.65904072896589,74.49128004675852,3208100
2018-04-30,72.15724182128906,73.52899681120992,71.87742783798136,72.79875729284456,2200500
2018-05-01,70.83325958251953,72.17089444818396,70.3350563180271,72.00027767643884,2341600
2018-05-02,71.48844146728516,72.09583687800404,70.78550106208097,71.07213604553694,2599800
2018-05-03,70.94245147705078,71.57714607503549,70.07572056919308,71.44065474061732,2170900
2018-05-04,71.51573181152344,71.64540223355252,69.9255821348917,70.65582176219303,2129500
2018-05-07,71.38605499267578,72.40292947636267,71.08577302035307,71.65221673534006,1903600
2018-05-08,71.34510803222656,71.42700595497459,70.60804234792586,71.31780872464388,3054800
2018-05-09,75.00314331054688,75.3443768968489,71.8228437869426,71.8228437869426,3547000
2018-05-10,76.72293853759766,77.46683027171848,74.88710585666952,74.98947174075084,3472000
2018-05-11,76.82532501220703,77.48049283557005,76.41584577345652,76.75707934021712,2234400
2018-05-14,76.42266082763672,77.34399028301037,76.14284684417399,77.03005607190283,1854400
2018-05-15,76.55232238769531,76.7707116201285,75.85620833644266,76.19744183754514,1534200
2018-05-16,78.69526672363281,79.42550619255319,77.65109306503554,77.76029028238919,3360100
2018-05-17,79.29584503173828,79.35726456451088,78.43593512525062,78.55195326947232,2311500
2018-05-18,79.3163070678711,79.75991161166465,79.10474398673655,79.24123528937638,1903900
2018-05-21,80.2103500366211,80.33319431157051,79.32314601248447,79.84864334005067,1770800
2018-05-22,79.28219604492188,81.07026159253998,79.20030333118129,80.38096841329795,1715300
