Price,Close,High,Low,Open,Volume
Ticker,TDG,TDG,TDG,TDG,TDG
Date,,,,,
2018-01-02,218.23048400878906,218.93648647269535,215.3430733695618,218.50812569917932,327000
2018-01-03,214.35150146484375,215.7555418798498,210.4407941615702,215.7555418798498,1007200
2018-01-04,216.4298095703125,216.91370350142614,213.08230160651613,215.5572318151976,636800
2018-01-05,218.07183837890625,218.77781660072134,216.74710339854116,217.5165550249305,224700
2018-01-08,218.9523468017578,220.12636278482807,217.32619776889473,217.87354093191962,543700
2018-01-09,224.02120971679688,224.21158152348838,219.47588916794132,220.0629092519268,378500
2018-01-10,223.08518981933594,223.94188718471037,221.74459848587904,223.79116809694804,353400
2018-01-11,228.06678771972656,228.3047524860778,223.3866041787079,224.06881018893614,316100
2018-01-12,232.0251007080078,233.46881825566993,228.53481343639618,229.02662345179414,393000
2018-01-16,233.09597778320312,235.5629679528699,232.23925620977897,233.28634959595834,564600
2018-01-17,233.56399536132812,234.90458671818288,232.71521400132883,234.7776641047987,378000
2018-01-18,233.29428100585938,234.9680229484298,231.95368972301785,233.60363518989334,315500
2018-01-19,237.31607055664062,237.70475442137928,231.36670915914638,234.80146315444046,366000
2018-01-22,235.47572326660156,237.44296322805977,233.57984852721435,235.85646689371583,279800
2018-01-23,238.2679443359375,238.5217895553453,234.92837638314657,235.59470192808266,325300
2018-01-24,241.068115234375,242.8450076055646,237.6888944746207,238.0061889026146,423600
2018-01-25,243.40823364257812,243.74138435559038,239.79893953150687,241.34578332311108,385800
2018-01-26,249.18304443359375,249.5637880512447,243.1702099193914,244.74084996623844,317300
2018-01-29,251.6817626953125,254.12495625484388,248.032816499535,248.032816499535,560800
2018-01-30,251.753173828125,253.82356418924056,249.56380108028173,250.36498949760394,348100
2018-01-31,251.38829040527344,254.93411083377634,251.24551153894782,253.82356819344284,440300
2018-02-01,250.03182983398438,252.62574260353207,249.0561258818363,250.63468197442214,393500
2018-02-02,243.74928283691406,249.1354443829181,243.25747287278622,248.13594399903795,466900
2018-02-05,235.48365783691406,247.27927934668537,232.78661869767424,243.04333670526466,717600
2018-02-06,230.5655059814453,232.29478110700285,212.90779473772832,219.72973354498737,1146700
