Price,Close,High,Low,Open,Volume
Ticker,SNA,SNA,SNA,SNA,SNA
Date,,,,,
2018-01-02,148.17803955078125,148.34557392699764,144.32468498753587,146.2429900240665,727700
2018-01-03,146.75389099121094,148.2533400232754,145.48060748074627,148.00203221722964,434800
2018-01-04,147.57485961914062,148.12773439234977,146.64502942130693,147.33193676657578,432400
2018-01-05,149.48477172851562,149.67743555265503,147.66699819820747,148.04395360441026,407800
2018-01-08,152.01458740234375,152.19887899086103,148.7392383670267,149.2083395806891,1454300
2018-01-09,149.74449157714844,152.45022198551345,149.53507043122838,151.7298127322663,617400
2018-01-10,151.10989379882812,151.21879686497144,148.28690136031273,149.10782852264316,494700
2018-01-11,153.93287658691406,153.94126161119942,151.32767766196164,151.45333798779907,425300
2018-01-12,153.79049682617188,155.3653478024268,153.53081667201312,153.96641619817854,584600
2018-01-16,151.34442138671875,154.95483868507716,151.25227560216922,154.51925205088662,647500
2018-01-17,151.7633056640625,152.10675939108668,150.4984066178181,152.10675939108668,398200
2018-01-18,150.5821075439453,152.6595735678955,150.42295828249078,151.9224073799102,592200
2018-01-19,153.12034606933594,153.24600641515738,150.3476123843625,151.059649331197,542600
2018-01-22,153.03659057617188,153.7905015489494,152.0565011987404,153.24601171106025,511000
2018-01-23,153.4637908935547,154.1339410196153,151.64601714472374,153.29625655755214,550600
2018-01-24,153.1035919189453,153.86587506112457,152.12350263724304,153.7402275052847,505300
2018-01-25,151.64602661132812,153.4554282300297,151.428233239134,153.23762207578426,399100
2018-01-26,152.6680145263672,152.67638677061856,151.10992069810817,152.1486541776316,337000
2018-01-29,149.03245544433594,152.01461027887075,148.88166558465255,150.78321301667052,772500
2018-01-30,144.82723999023438,147.53295673528135,143.5120822688771,147.53295673528135,1206600
2018-01-31,143.50372314453125,146.10892233271386,143.21891349513456,145.67332283348625,765100
2018-02-01,142.3058624267578,143.8053122207283,141.69434347217518,142.48176903293998,698800
2018-02-02,140.63888549804688,142.07133197673383,139.48287650759966,141.25877678519547,792800
2018-02-05,137.62313842773438,143.0848432619146,137.4807336405087,139.20636113306927,922700
2018-02-06,139.95193481445312,140.72260290642123,134.0378723837853,134.51535861342322,887100
2018-02-07,139.58334350585938,143.04297108476464,139.40742417307848,139.70061880036383,865200
2018-02-08,131.2819061279297,137.46402136977835,131.10598677187173,137.3802478131698,1697000
2018-02-09,133.03265380859375,134.573989993914,129.42223619041616,133.5603990561308,2047600
2018-02-12,133.4012451171875,135.64623324813985,132.8734998374569,134.2556868124537,761200
2018-02-13,132.05258178710938,133.06618563869876,130.74579603481624,133.06618563869876,747700
2018-02-14,133.2169647216797,133.5436611646846,131.43269265031765,131.43269265031765,466900
2018-02-15,135.01797485351562,135.336299037926,133.17507160166426,134.23893444268023,492700
2018-02-16,134.76669311523438,137.70696125410893,134.13842970916318,134.96772922466405,721300
2018-02-20,134.81695556640625,135.54573704570043,133.29236352690342,133.8954974346131,732200
2018-02-21,132.42117309570312,135.45358702830794,132.3876585562861,134.95935621934615,614500
2018-02-22,133.8535919189453,135.29441018773275,132.57193573992686,133.1331827845516,438600
2018-02-23,134.21377563476562,134.8839256115332,133.30070284221927,134.54884423212556,262800
2018-02-26,134.16354370117188,135.0012281456866,132.94890381303557,134.68290396651494,486700
2018-02-27,132.58029174804688,135.47867213710853,132.530032737446,134.24727524919732,549700
2018-02-28,133.3761444091797,135.15203168922568,132.10286022508208,133.35938713803225,990300
2018-03-01,129.01446533203125,134.2518372512345,128.27348270221066,133.7718790892221,844300
