Price,Close,High,Low,Open,Volume
Ticker,HPQ,HPQ,HPQ,HPQ,HPQ
Date,,,,,
2018-01-02,17.090259552001953,17.09827580479822,16.83374557829702,16.978035070742017,6457300
2018-01-03,17.13034439086914,17.234552641079752,17.026134611714323,17.082246864054206,5957700
2018-01-04,17.258607864379883,17.346783638656355,17.09828577287666,17.154398046219356,7653900
2018-01-05,17.434959411621094,17.450991925153208,17.066220774050354,17.32273487478559,6750700
2018-01-08,17.507102966308594,17.5391664621805,17.30670114803944,17.459006958028468,5769600
2018-01-09,17.48305320739746,17.59527925895361,17.410908434591526,17.467022224841827,7859500
2018-01-10,17.675439834594727,17.74758461179263,17.378845998509618,17.378845998509618,8443300
2018-01-11,17.964017868041992,17.97203412380018,17.683455032283216,17.69948754379959,8355800
2018-01-12,18.37283706665039,18.412916815032258,17.996082233449886,18.02012947090125,8821800
2018-01-16,18.34077262878418,18.525143452466814,18.236564362306552,18.47704591814381,9311600
2018-01-17,18.805706024169922,18.829754792950652,18.16442081279588,18.196485837836857,11151500
2018-01-18,18.669429779052734,18.893878784755366,18.63736476169854,18.78165428190405,12277300
2018-01-19,18.998090744018555,19.070235512406665,18.773640183595067,18.78165643885423,11551400
2018-01-22,19.118335723876953,19.206511493250733,18.86182161489015,18.982062412359628,9150800
2018-01-23,19.086265563964844,19.12634683830762,18.725543268545557,18.781655523681163,7840100
2018-01-24,18.966026306152344,19.238572877566757,18.869834297973373,19.150395595949036,6781500
2018-01-25,18.693479537963867,19.110315646203375,18.677447027121335,19.0542033871989,7273800
2018-01-26,19.166431427001953,19.17444768389619,18.86983756663851,18.86983756663851,8113300
2018-01-29,19.086265563964844,19.31873236832009,19.006104544223575,19.31873236832009,7036500
2018-01-30,18.789670944213867,19.046184972840262,18.669430184413272,18.949991447633256,7973400
2018-01-31,18.693479537963867,19.030154620935104,18.669432300644456,18.88586508124109,13704700
2018-02-01,18.677453994750977,18.821743588272263,18.549196918053156,18.613325456402066,7317600
2018-02-02,18.020130157470703,18.589272085632867,18.01211390170003,18.501094801099917,9163100
2018-02-05,17.066221237182617,18.084261410984432,17.058204980199022,17.891875830212168,13314200
2018-02-06,17.178442001342773,17.22653800372845,16.040159751919457,16.553187854551595,20439900
2018-02-07,17.002084732055664,17.258600271394815,16.873827726858142,17.122327012254434,11839000
2018-02-08,15.968013763427734,17.106295925851736,15.95999750881875,17.05018367253307,16750600
2018-02-09,16.120323181152344,16.280643722680576,15.479036428205685,16.200482687444172,13216400
2018-02-12,16.360801696777344,16.537154718145757,16.144367400817725,16.264609695647042,12507900
2018-02-13,16.497081756591797,16.561210293365,16.27263111341313,16.27263111341313,11648700
2018-02-14,17.066221237182617,17.114317250139514,16.312709899116065,16.38485468302375,12152400
2018-02-15,17.194475173950195,17.258603689248822,16.793671571097693,17.218522411596926,8133700
2018-02-16,17.154396057128906,17.402893894094724,17.098283790292555,17.154396057128906,6082200
2018-02-20,17.146381378173828,17.306703465838083,17.01812431962032,17.050189348731067,8085400
2018-02-21,16.970022201538086,17.426937999420797,16.970022201538086,17.19447273775424,7528200
2018-02-22,17.146381378173828,17.34678322328178,17.034156834175693,17.04217309145338,10726200
2018-02-23,17.739572525024414,18.613324784057518,17.635364227325972,18.236569825984812,22297300
2018-02-26,18.805706024169922,18.87785080156757,18.076243522877743,18.076243522877743,21393900
2018-02-27,18.853801727294922,19.102299531405965,18.645383671640875,18.73356095297954,15105700
2018-02-28,18.749588012695312,19.158407783000506,18.749588012695312,18.974038532356225,13425900
2018-03-01,18.717531204223633,19.07023885268407,18.45300085011446,18.813723226293536,12042400
2018-03-02,18.893884658813477,18.941980670853507,18.50109724777314,18.621338042345542,10112600
2018-03-05,18.99007797241211,19.142382263442737,18.70951510265072,18.805707125517994,10034100
2018-03-06,19.198495864868164,19.35881641099442,19.014125019853267,19.078253544092696,9878100
2018-03-07,19.270639419555664,19.350798923045893,18.99809282664421,19.03817257838933,8420600
2018-03-08,19.198495864868164,19.430961191881856,19.038173789797288,19.35881641099442,7113300
2018-03-09,19.759618759155273,19.83977979137397,19.238574343150518,19.28667035090393,12892400
2018-03-12,19.1023006439209,19.791683365930414,19.094284387973754,19.791683365930414,19626700
2018-03-13,19.045053482055664,19.359514065032705,18.98861045877697,19.182126319902217,16955600
2018-03-14,18.932165145874023,19.198247478733123,18.770904011425525,19.18212244182865,9305400
2018-03-15,18.932165145874023,19.06117466859875,18.843472060197538,18.988606619826736,10320200
2018-03-16,18.956356048583984,19.20631182034342,18.94022947287953,19.004734237782444,20052900
2018-03-19,18.706401824951172,18.932167751838133,18.55320241891,18.907979424194547,9930800
2018-03-20,18.77090835571289,18.996674303774398,18.722528620058128,18.74671848788551,8403100
2018-03-21,18.77090835571289,19.004737593050194,18.690277000870132,18.754781777161302,6337600
2018-03-22,18.117794036865234,18.625770447364417,18.08554242075459,18.577392254240934,13453500
2018-03-23,17.617883682250977,18.16617503562972,17.601757104112746,18.15004845749149,16835700
2018-03-26,17.900089263916016,18.093603551244613,17.674321826408562,17.94040416372474,9768600
2018-03-27,17.55337905883789,18.012975774330986,17.480810994505806,17.92428113172174,15088800
2018-03-28,17.488868713378906,17.63400479581673,17.27922787629257,17.55337346802742,13347800
2018-03-29,17.674318313598633,17.803327812843442,17.55337210029594,17.593686992091992,8428200
2018-04-02,17.04540252685547,17.642072079015744,16.86801478040192,17.609820460531076,10079000
2018-04-03,17.19053840637207,17.384052728228692,16.94058259954666,17.206664984338904,8117000
2018-04-04,17.36792755126953,17.424369035793408,16.779319763440988,16.82769949696012,8208400
2018-04-05,17.375991821289062,17.601759330029417,17.335676908760405,17.448559894172913,7189200
2018-04-06,16.755130767822266,17.43243163098565,16.609994648870817,17.158285970280705,10557600
2018-04-09,16.843822479248047,17.19053617087182,16.73900281192489,16.884138918922275,8208900
2018-04-10,17.537250518798828,17.674323342991094,17.085717142953992,17.085717142953992,11728200
2018-04-11,17.408239364624023,17.601753650569,17.335671315155302,17.375986214675777,9736500
2018-04-12,17.69045066833496,17.81946020975185,17.5453145497622,17.5775661661589,8036300
2018-04-13,17.55337905883789,17.835588027027644,17.45662112709006,17.771083251834142,5867500
2018-04-16,17.617883682250977,17.76301980966478,17.52112575133673,17.714640075250085,8246500
2018-04-17,17.779144287109375,17.83558730880654,17.706576225699532,17.8113974423649,5719100
2018-04-18,17.76302146911621,17.851714581332065,17.7146417301818,17.827526249780142,7955000
2018-04-19,17.464685440063477,17.682389645822234,17.32761259250225,17.66626306659968,7028900
2018-04-20,17.359867095947266,17.55338144786521,17.279235731502617,17.46468679318456,7425100
2018-04-23,17.238916397094727,17.45662058330941,17.126033428501234,17.384052521237848,6374500
2018-04-24,17.09378433227539,17.448559868161638,16.956711476800823,17.24698222998818,7331600
2018-04-25,17.182477951049805,17.2227944026157,16.9970268875928,17.06959496249604,7279400
2018-04-26,17.319549560546875,17.35986600920303,17.198603290408933,17.335676140009337,5632100
2018-04-27,17.424367904663086,17.464682808730146,17.303420116631887,17.35179984701037,7237500
2018-04-30,17.327611923217773,17.625947475650758,17.238917278834826,17.46468476548452,7536600
2018-05-01,17.593692779541016,17.65013426178774,17.25504234814563,17.29535879111832,8273700
2018-05-02,17.375991821289062,17.666264112824468,17.335676908760405,17.666264112824468,8476400
2018-05-03,17.19053840637207,17.335674532243317,16.900266154629577,17.303421376309654,5958300
2018-05-04,17.480806350708008,17.56143768275886,17.101839551443422,17.101839551443422,6547700
2018-05-07,17.569501876831055,17.625943350806182,17.46468067837883,17.50499557752826,6851100
2018-05-08,17.706579208374023,17.730769078890454,17.456623364698984,17.537254728505065,6372800
2018-05-09,18.20648765563965,18.2387408078639,17.73076442573656,17.746891001848685,6288500
2018-05-10,18.34356117248535,18.367751037570997,18.150046865545196,18.2790564035053,4950400
2018-05-11,18.311307907104492,18.416129117253202,18.246803138518747,18.319371195417087,5544400
2018-05-14,18.198427200317383,18.601582438385257,18.15811229167667,18.40000481935132,7655200
2018-05-15,17.77107810974121,18.06941203196953,17.569500553348945,18.061348745164075,8544800
2018-05-16,17.924280166625977,17.96459661014813,17.73076585146485,17.787207334480794,6158300
2018-05-17,17.980724334716797,18.11779718733117,17.835589730109195,17.867841351828005,7286700
2018-05-18,17.851713180541992,18.00491259931579,17.827524850888082,17.98072273174672,6295600
2018-05-21,17.8113956451416,18.01297323140358,17.738827591054097,18.01297323140358,6349800
2018-05-22,17.795269012451172,17.948468408138414,17.746890822518594,17.835585452324093,8676700
2018-05-23,17.658201217651367,17.658201217651367,17.375992209893315,17.634012884759347,9861600
2018-05-24,17.674318313598633,17.7226964913368,17.28728981586421,17.577560420207757,8288900
2018-05-25,17.666261672973633,17.722703157884872,17.577567032161618,17.625946766012785,7733100
2018-05-29,17.17441749572754,17.561447805070603,17.09378765511688,17.529194638493834,13558900
2018-05-30,17.86783790588379,18.1258569815346,16.964771141105945,18.061352212621898,18182000
2018-05-31,17.76302146911621,17.99685072230473,17.7065784403594,17.827526249780142,15182500
2018-06-01,18.287120819091797,18.311309147753416,17.82752411953985,17.851712448201468,9230400
2018-06-04,18.335498809814453,18.40806687082008,18.222615842879073,18.303247192653664,8173500
2018-06-05,18.883792877197266,18.948297658774354,18.367754624580563,18.416132826284553,14278000
2018-06-06,18.956356048583984,19.02892410133913,18.69027370112009,18.96441933643621,10129200
2018-06-07,18.98861312866211,19.109560943349983,18.84347851928429,18.97248808623036,9292400
2018-06-08,19.11762046813965,19.149873625075898,18.867664653544377,18.867664653544377,6778800
2018-06-11,19.35951805114746,19.51271749861733,19.069245737607805,19.093435609707928,9149100
2018-06-12,19.155948638916016,19.45601977709589,19.099176960329213,19.45601977709589,6088400
2018-06-13,19.0910701751709,19.2613805873402,19.0910701751709,19.155950553169237,8073200
2018-06-14,19.30193328857422,19.45602479070599,19.164062270218526,19.164062270218526,8243000
2018-06-15,19.13161849975586,19.220829593370688,19.009967992834802,19.220829593370688,13022800
2018-06-18,19.180282592773438,19.26138346410164,18.89643031655995,18.953202009299016,5550200
2018-06-19,19.074848175048828,19.11539782799254,18.782885723869782,18.904536229571015,8855500
2018-06-20,18.89643096923828,19.21272422365593,18.89643096923828,19.13973359162651,6834400
2018-06-21,19.058631896972656,19.15595325111211,18.904540397447875,19.091072863975956,8911800
2018-06-22,19.30193328857422,19.38303416058412,19.13162284953685,19.1802827539946,14816900
2018-06-25,18.72612190246582,19.269495788149214,18.6044713557634,19.164064179968655,8785300
2018-06-26,18.69367790222168,18.839659153355413,18.64501800080056,18.75855828640663,6863200
2018-06-27,18.49903678894043,18.79099929182773,18.49903678894043,18.636907798984947,7520900
2018-06-28,18.385496139526367,18.53147738808329,18.12597460736755,18.515256905605774,9800800
2018-06-29,18.401710510253906,18.6936713635286,18.38549003316369,18.490920040510417,7585900
2018-07-02,18.539588928222656,18.539588928222656,18.150305055840498,18.280067377881522,5855900
2018-07-03,18.320619583129883,18.596361655360692,18.288178611398884,18.58825141242794,3619200
2018-07-05,18.450376510620117,18.645017659613206,18.20707546109634,18.507146652384307,7158600
2018-07-06,18.661231994628906,18.831542363817217,18.328719947944254,18.474701148317,5375100
2018-07-09,18.953197479248047,19.009967611547882,18.66123503099737,18.76666505571562,7057100
2018-07-10,19.358705520629883,19.43980484802667,18.9450924540501,18.9450924540501,10481600
2018-07-11,18.7017879486084,19.228941257973524,18.693677707311046,19.18028135705976,6833500
