Price,Close,High,Low,Open,Volume
Ticker,LII,LII,LII,LII,LII
Date,,,,,
2018-01-02,189.97415161132812,192.5972683822026,188.82768473585776,192.15701502565295,253200
2018-01-03,193.50527954101562,193.89049076830864,190.10257336911496,190.10257336911496,201900
2018-01-04,193.50527954101562,194.25736860022457,192.37715994716052,194.25736860022457,220600
2018-01-05,195.7981719970703,196.25675869351883,193.41352957251124,194.83513713553737,169400
2018-01-08,196.40353393554688,196.5594517521089,194.87185586054167,195.51387451549041,139000
2018-01-09,194.1381072998047,196.91714180267226,193.91798062815784,196.56862539959374,268000
2018-01-10,187.9746856689453,194.468275025105,187.34183378328805,194.45910832928223,665100
2018-01-11,191.64337158203125,191.70758043508062,187.3418262662795,188.9927411202398,367900
2018-01-12,193.2301025390625,194.28486044071252,190.85462657862533,192.39548530631208,270100
2018-01-16,192.5880889892578,195.13783021790306,191.2398428150154,194.39492191678113,247600
2018-01-17,193.62451171875,194.5508519805061,192.3588077216322,193.3401901530109,210800
2018-01-18,196.26596069335938,196.61447710393003,193.81710914784034,194.23900111720397,198900
2018-01-19,198.54971313476562,198.83403467738398,196.26596010214936,196.99052100124268,208200
2018-01-22,197.7609405517578,198.20119389690714,195.1928660131697,198.20119389690714,136200
2018-01-23,197.586669921875,198.14614628703958,195.3029169846107,197.94438100308687,199100
2018-01-24,199.2559356689453,200.43908328337594,197.2198094529849,198.01774589074142,276600
2018-01-25,201.35626220703125,202.08083710263926,197.687568240286,199.99884935792343,266900
2018-01-26,202.77789306640625,204.57555934899366,199.8337738624459,201.85155283619594,164000
2018-01-29,202.65863037109375,204.04355709685873,201.82399926052096,201.8790274225447,412500
2018-01-30,201.9432373046875,203.08053738596183,198.24702953424068,201.00773049077176,303600
2018-01-31,199.86129760742188,203.5575060046991,199.20093151210583,202.25512120420305,269900
2018-02-01,196.43104553222656,200.4941313880581,195.85322175261553,199.32015043532482,259400
2018-02-02,192.5697479248047,196.6970285399295,192.5697479248047,195.19286460888227,242400
2018-02-05,179.76600646972656,195.6881390311292,179.76600646972656,190.47858626013908,542000
2018-02-06,181.4444122314453,185.1222724630068,175.70291188593694,179.8577061957536,703200
2018-02-07,184.33352661132812,186.31462473549058,181.64621496661945,181.64621496661945,349400
2018-02-08,177.05111694335938,186.15865453773822,176.67508654931513,184.14087619902418,343100
2018-02-09,181.65536499023438,183.13201475350317,174.4188672796086,178.62868991083775,577300
2018-02-12,185.09474182128906,188.0663883576934,183.06779666122,183.71898186840903,463200
2018-02-13,183.46224975585938,186.103714427824,182.29743526579722,183.73740465834896,267400
2018-02-14,186.85574340820312,187.53445680068876,181.89384567035552,182.07727756171602,272700
2018-02-15,190.0658721923828,190.9647123541105,187.33269891263728,189.40550611211495,288900
2018-02-16,188.69931030273438,194.32157521637353,186.61732221504633,189.74488769569962,396800
2018-02-20,186.3329315185547,190.82707510339873,185.02136641843566,188.45159960840843,273700
2018-02-21,185.81936645507812,189.8457577716996,185.6084064626319,187.0575423481187,282900
2018-02-22,189.01109313964844,189.65311171110662,186.8007019197411,187.2226078352452,354400
2018-02-23,192.34042358398438,192.81734363522986,189.9741147329738,190.4785488642929,301400
2018-02-26,192.67059326171875,194.16557615752234,190.5977727393288,192.96408142726267,280200
2018-02-27,190.37767028808594,193.40433100898292,190.26759997454047,192.6706035584346,219300
2018-02-28,187.6812286376953,191.61589702247088,187.54364420776412,190.77209903306573,367000
2018-03-01,180.05950927734375,188.5158361208149,179.39914323393387,188.5158361208149,607400
2018-03-02,181.47193908691406,181.9213591148804,175.5653398391563,178.65620988233294,492000
2018-03-05,182.67343139648438,183.801550803113,179.4174629027632,180.46304005901908,346100
2018-03-06,185.84683227539062,186.12197307241507,182.26984796957782,183.40714791211053,282000
2018-03-07,187.3601531982422,188.20395092149323,183.41630536514782,184.3151452399844,324600
2018-03-08,188.9468994140625,189.53388986853267,187.39688802277328,188.69927265628658,258300
2018-03-09,192.15701293945312,192.34962553022208,189.4972154152214,189.87325990508273,169800
2018-03-12,194.09226989746094,195.4405161892176,192.38632646676632,192.58810577539373,223000
2018-03-13,194.66091918945312,196.63283672294963,193.8629686847948,194.7159473632314,234200
2018-03-14,194.62420654296875,195.9174244878665,191.4874749709521,195.9174244878665,320600
2018-03-15,193.92715454101562,195.17451098016727,193.00080040913573,194.6058539303625,263400
2018-03-16,194.54164123535156,195.8623731080967,183.46218540782306,186.9474469620217,650000
2018-03-19,191.48748779296875,194.2757031514314,190.3777156627907,194.2757031514314,210800
2018-03-20,192.2487030029297,193.8629230317749,189.9374222838239,191.53330892236553,256100
2018-03-21,193.77122497558594,195.31206954487143,192.78067604035016,192.90907975445728,187200
2018-03-22,188.9835968017578,194.10142645754394,188.95608271718018,191.92771581121588,318300
2018-03-23,185.9110565185547,190.1575740933405,185.73679132292196,188.87352285944237,332800
2018-03-26,187.64453125,189.37798868135772,184.47111863775834,187.77293498584288,371100
2018-03-27,185.10397338867188,188.7634869124145,184.19596653201327,188.7634869124145,403700
2018-03-28,184.10426330566406,186.5806293678563,182.99449102356988,185.96612470021685,277700
2018-03-29,187.92015075683594,188.68334532035692,184.49038427355364,185.15243223153328,441900
2018-04-02,183.92031860351562,188.22361690171647,182.23761431082835,187.5339846849071,574500
2018-04-03,187.63514709472656,188.41673595179185,181.796268919408,185.03293296064172,340600
2018-04-04,189.1890869140625,189.50171678876313,183.62605141861002,183.7731763116228,381200
2018-04-05,188.61903381347656,191.4603154878619,187.34091586078316,190.55919988863323,319100
2018-04-06,183.80996704101562,188.1500535607794,182.16405099812624,186.614474182266,397400
2018-04-09,183.03762817382812,186.09959765260973,182.69741401972135,185.7685735459683,274800
2018-04-10,184.8030548095703,187.95698036338004,183.9846917411948,184.9869539426853,406200
2018-04-11,183.50653076171875,184.9777376484795,181.50199261257637,183.80995657147,255200
2018-04-12,185.8420867919922,187.4236444347359,183.23068288163972,184.3800698876684,268700
2018-04-13,182.7157745361328,187.89260448946825,182.54106545217968,187.60755873379912,266300
2018-04-16,187.01907348632812,188.39833800804172,183.02840483751515,184.6099626115284,302000
2018-04-17,189.28106689453125,190.25574487775816,187.37767518605304,188.7937279029178,212200
2018-04-18,189.1983184814453,190.91781123087705,188.90408266144635,189.86957069165896,326900
2018-04-19,186.51333618164062,189.54772086762563,183.41459311533018,189.2166968285981,517600
2018-04-20,181.2169647216797,187.1202150306194,180.07676769701132,186.44897691018429,558800
2018-04-23,182.5134735107422,187.82823810796344,180.59168769971362,183.38700486269863,882800
2018-04-24,174.04481506347656,187.04668316702924,171.18513900384661,182.74338400701328,604900
2018-04-25,178.68833923339844,179.83772647127813,172.15981410999953,174.51375692828015,890300
2018-04-26,180.52734375,181.51121184761158,177.93431962302608,179.3779566080303,626000
2018-04-27,182.2835693359375,182.6789516884285,179.64456751557978,180.76637023421233,530400
2018-04-30,177.8056182861328,184.22380725239898,177.77803411260334,182.92729497408436,469400
2018-05-01,180.71121215820312,181.1433827725452,175.09300820235848,177.41017621512415,366900
2018-05-02,177.62168884277344,182.88128550185417,177.25389057133475,180.18712878858415,440400
2018-05-03,178.8721923828125,180.41697572914896,175.70907727276372,176.62858682658708,254800
2018-05-04,183.48814392089844,184.65592504423435,177.89752385597902,177.89752385597902,363000
2018-05-07,185.66741943359375,187.0834724002845,183.35025078030375,183.9203564041821,480300
2018-05-08,187.45123291015625,191.10168724767988,184.58236736694303,184.75706241016923,474300
2018-05-09,186.21910095214844,187.99374786774248,184.8582165483414,187.70870211699767,331300
