Price,Close,High,Low,Open,Volume
Ticker,DG,DG,DG,DG,DG
Date,,,,,
2018-01-02,86.22870635986328,86.65040662576101,85.55031958378284,85.77033559334191,1988500
2018-01-03,86.16455078125,86.58625112569325,85.82536082712397,86.42123733924292,1822800
2018-01-04,87.1729507446289,87.80550465308261,86.03619317953525,86.35705132361213,2907100
2018-01-05,87.7505111694336,87.90635557010826,87.11795719775165,87.66800078460463,2464700
2018-01-08,86.5462875366211,88.29284171308105,86.52789884317122,87.88837461596376,2088800
2018-01-09,86.63821411132812,87.13460365976071,86.27971171744326,87.13460365976071,2630200
2018-01-10,87.12541198730469,87.52987911619975,86.3348664244092,86.61983508941809,1469100
2018-01-11,90.26002502441406,90.38871784546386,86.95995536489585,87.01511444051201,3279200
2018-01-12,91.09651947021484,91.63887374590469,90.26920354904598,90.44386108052387,2332200
2018-01-16,90.48982238769531,91.6480576203785,90.01181453429403,91.6480576203785,2421500
2018-01-17,92.3834457397461,92.9074112708751,90.90347157031951,91.16085716270128,2553600
2018-01-18,92.87067413330078,93.08210209597955,92.03417065870929,92.7511756407117,1498200
2018-01-19,93.74393463134766,93.84504440264912,92.76034982898116,93.33027314555486,1866500
2018-01-22,94.010498046875,94.03808108704584,92.92579657013391,93.70715473731251,1255000
2018-01-23,94.83781433105469,95.59158946131993,94.36900784459957,95.11358862810145,1590200
2018-01-24,94.3966064453125,95.26068589044384,93.1280527914182,94.87460739283834,1550300
2018-01-25,95.37097930908203,96.8877239971259,94.27708342265204,96.58437365687071,1720500
2018-01-26,96.7957992553711,96.82337528323977,95.0676267011273,95.79382582567392,2129100
2018-01-29,96.83257293701172,97.27381046963126,96.25345525035418,96.7130744657679,1981000
2018-01-30,95.81221771240234,97.04399375312774,95.36178586476501,96.4464874142127,2726000
2018-01-31,94.79186248779297,96.47406336150249,94.08404502109347,96.00525684604568,2407100
2018-02-01,94.01970672607422,94.6907538745597,93.52331712580401,93.92778428452036,2393700
2018-02-02,91.40907287597656,93.48654670444313,91.3263377693524,93.48654670444313,4381200
2018-02-05,88.06303405761719,92.33748664456105,88.05383971069179,90.71043790035577,2891300
2018-02-06,89.7176742553711,90.08537105005877,85.25017468101362,86.58307468510228,4252700
2018-02-07,89.97504425048828,91.49178888136477,89.57977149229903,89.63493056050503,2236400
2018-02-08,87.4195556640625,90.41627430534317,87.39197963883984,90.250811140776,2916600
2018-02-09,90.32435607910156,91.46420959171559,86.25213018559441,88.32960366548755,3326300
2018-02-12,87.41036987304688,91.0781358777237,85.7833211065844,90.79316722499254,4597600
2018-02-13,89.03743743896484,90.02102230668413,87.1621901465104,87.27250128603109,2573800
2018-02-14,88.86274719238281,89.46944771667137,88.29282404763568,88.53182090881275,2684400
2018-02-15,90.4990234375,90.4990234375,88.53185369729324,89.63494405547523,1901600
2018-02-16,89.83715057373047,90.91265756302877,89.18448529315037,90.37030338900394,1793500
2018-02-20,86.92320251464844,88.53187011541034,86.10508069589112,87.37363449239038,3110100
2018-02-21,87.57584381103516,89.05581827262849,87.21734137755432,87.21734137755432,2205600
2018-02-22,88.33881378173828,89.16612979069022,87.75050173386865,88.11819851709537,1331700
2018-02-23,89.34998321533203,89.46029436481291,87.98951410456866,88.95471036290076,1667900
2018-02-26,89.67171478271484,90.29679721746913,88.81682273243666,89.83717798642137,1414000
2018-02-27,87.8056411743164,90.49900973041315,87.22652355791688,90.04858491765796,2131900
2018-02-28,86.95074462890625,88.54102992248572,86.95074462890625,88.34799072729366,1833100
2018-03-01,87.61258697509766,88.1457467922276,86.20615370936882,86.93235269892914,1861800
2018-03-02,86.66578674316406,87.41956187682158,85.30531797179768,87.08863552416884,2879700
2018-03-05,85.88442993164062,86.41758979952816,85.54430925456107,86.0774691224486,2424800
2018-03-06,85.8936538696289,86.59227013040993,84.43206090249507,85.9580002887333,4046100
2018-03-07,82.17072296142578,83.31977100262844,80.47013326309238,82.34538050792304,5306200
2018-03-08,79.1004638671875,82.62114146411605,79.09126951986113,82.38214453948754,4081400
2018-03-09,79.91859436035156,80.13920962816081,78.6316591072039,79.70716642766105,3527000
2018-03-12,81.4537124633789,81.6835220557001,80.01970285152902,80.19435337269523,3741200
2018-03-13,82.29942321777344,83.65070495845035,81.47210715070254,81.6743407463458,3989200
2018-03-14,81.9960708618164,82.50165483882391,81.40775878669848,82.31780994531198,3900300
2018-03-15,85.8936538696289,88.70652163795519,84.83652811585628,88.44913596153758,10226700
2018-03-16,87.72291564941406,88.06303636223676,85.84766858177021,86.03151344569858,5127800
2018-03-19,86.44515991210938,88.2928306309368,85.82927201024383,87.78724682299894,2425000
2018-03-20,85.8660659790039,86.61984121867988,85.37886371507281,86.52791176416622,2651900
2018-03-21,85.47076416015625,87.0058901495357,85.44318112522441,86.01311128889988,3830300
2018-03-22,84.34013366699219,85.82010823572232,84.28498160038194,84.85490499064326,2285000
