Price,Close,High,Low,Open,Volume
Ticker,KIM,KIM,KIM,KIM,KIM
Date,,,,,
2018-01-02,12.8403902053833,13.017547898687338,12.819130795608679,12.925425141269914,4118200
2018-01-03,12.755352973937988,12.889993189334746,12.656145105543448,12.826216316336588,6540900
2018-01-04,12.528592109680176,12.755353737648084,12.478988172512937,12.734094328173875,6021500
2018-01-05,12.542765617370605,12.606542497075667,12.450642857082858,12.571110146347312,2725800
2018-01-08,12.613627433776855,12.65614625403793,12.45772914763746,12.564023495078228,3832900
2018-01-09,12.202622413635254,12.613628241227445,12.181364353749858,12.57111076985061,5301200
2018-01-10,12.138847351074219,12.17427970887329,11.997121974696684,12.124675759560839,3072500
2018-01-11,12.05380916595459,12.223880383003673,12.032549756971246,12.188449386303988,2620700
2018-01-12,11.876655578613281,12.075072742792866,11.81996515336288,12.0325539101503,5447600
2018-01-16,11.727838516235352,12.025463488963554,11.727838516235352,11.940428554816016,3722300
2018-01-17,11.76327133178711,11.812875270608627,11.656976984083007,11.770357801848178,5919800
2018-01-18,11.671147346496582,11.742010688056814,11.62862988220277,11.742010688056814,3087800
2018-01-19,11.628630638122559,11.713666923843792,11.586113171064897,11.642803577677082,4736100
2018-01-22,11.749096870422363,11.78452786453423,11.621543129050384,11.621543129050384,6272300
2018-01-23,11.76327133178711,11.862479209430143,11.706580922904525,11.79870233048649,3249500
2018-01-24,11.571941375732422,11.81287596555906,11.52233743399271,11.734926141907488,5059600
2018-01-25,11.472733497619629,11.628631793389657,11.380610732969036,11.57194138114546,4042200
2018-01-26,11.331006050109863,11.536509625808035,11.231798173072653,11.501077275719064,12460100
2018-01-29,11.288488388061523,11.331005855833348,10.955431736768386,11.323919385937057,6969700
2018-01-30,11.054641723632812,11.331007327451648,11.03338231118286,11.2672304417079,5451000
2018-01-31,11.274314880371094,11.288487819449776,11.026294528720557,11.068811994350737,17769800
2018-02-01,10.88456916809082,11.302661460640797,10.827878756470792,11.267229784427524,6852500
2018-02-02,10.537339210510254,10.80661897760597,10.423958398217941,10.80661897760597,11164100
2018-02-05,10.388528823852539,10.849139311584572,10.360183615053883,10.46647865490116,8344500
2018-02-06,10.395613670349121,10.480649283455502,10.154679095312883,10.324750321525647,7778500
2018-02-07,10.28931999206543,10.58694431939177,10.28223352156163,10.395614346410335,5589400
2018-02-08,9.92791748046875,10.289319343755025,9.920831010411455,10.211369524730742,7182100
2018-02-09,10.048384666442871,10.090902134749987,9.708241540971075,9.99878005234727,11249300
2018-02-12,10.147589683532715,10.204280075836033,9.849964786038909,10.076727031054961,7088700
2018-02-13,10.161766052246094,10.260973934388824,9.984608347502062,10.147593111481125,4179800
2018-02-14,10.105074882507324,10.204282757205494,9.913744251355778,10.062556739205993,5116700
2018-02-15,10.395613670349121,10.622375305299473,10.25388764850515,10.381440730263234,9583200
2018-02-16,10.771185874938965,10.79244460547094,10.36018014703887,10.36018014703887,7789500
2018-02-20,10.806618690490723,11.0475532481121,10.778273488170734,10.792445751429263,7793600
2018-02-21,10.40269947052002,10.834963978259607,10.395613000933404,10.806618775716075,4519500
2018-02-22,10.62237548828125,10.799533187588686,10.367268644567616,10.395613849424686,4883100
2018-02-23,10.813705444335938,10.820791914052984,10.530252737880557,10.671979429009722,3629000
2018-02-26,10.976692199707031,11.026296820991854,10.785362212989513,10.91291531220017,4749200
2018-02-27,10.523167610168457,11.068812972668907,10.516081140002777,11.005036092783778,4814100
2018-02-28,10.601119041442871,10.721586357034516,10.558600887079821,10.586946098054142,8156000
2018-03-01,10.742842674255371,10.927086841950713,10.501908097392691,10.544426242169688,3904700
2018-03-02,10.834964752197266,10.856223486672684,10.608203115651513,10.764101402875227,3437900
2018-03-05,10.728669166564941,10.89165390508268,10.629460624117465,10.657805825416329,6681400
2018-03-06,10.601119041442871,10.771190307288792,10.57277383046855,10.72867282872888,6050800
2018-03-07,10.778274536132812,10.79953327098904,10.57277163038129,10.594030365237517,4502200
2018-03-08,10.728669166564941,10.813704770461532,10.67906455743975,10.74284142931292,3158000
2018-03-09,10.260972023010254,10.714495905963188,10.133418958900746,10.700323643641193,7360400
2018-03-12,10.409784317016602,10.445215985922479,10.211367917267713,10.225540855151214,6289800
2018-03-13,10.40269947052002,10.551511952824294,10.346009065432957,10.459389875607082,4599600
2018-03-14,10.338923454284668,10.494822419119812,10.2609736339656,10.416872598800744,4345300
2018-03-15,10.232629776000977,10.367270023836943,10.119248941488424,10.338924815208806,3746100
2018-03-16,10.303492546081543,10.324751282385812,10.119248362636437,10.239715661365695,6480000
2018-03-19,10.097989082336426,10.260973844893957,9.991694730738297,10.246801580055608,4701200
2018-03-20,10.041298866271973,10.232628838022793,9.949176777724164,10.105075748789918,4065200
2018-03-21,10.020041465759277,10.090904152374089,9.899574155130678,10.020041465759277,4027200
2018-03-22,10.062559127807617,10.246803332843447,9.956264758027087,9.970437025289701,4725700
2018-03-23,9.92791748046875,10.175937850247248,9.899572276042552,10.097988707025944,3748700
2018-03-26,10.055471420288086,10.06964436161173,9.857054972378364,9.991695211740812,2730900
2018-03-27,10.012953758239746,10.140507524524018,9.70115581305664,9.899572933010626,5403700
2018-03-28,10.296405792236328,10.402700822440728,9.977522053229174,10.06255767191088,4483000
2018-03-29,10.204283714294434,10.3530962161022,10.097989359775898,10.331837480359097,7603800
2018-04-02,10.110334396362305,10.312686120416041,10.074200110695267,10.225963559133483,4092700
2018-04-03,10.312687873840332,10.392182764460665,10.074201823570748,10.182604699003157,3401000
2018-04-04,10.52949047088623,10.616212343087138,10.233190568565423,10.26932485428351,4807400
2018-04-05,10.59453296661377,10.608986957836832,10.442769504792794,10.522265078111165,3574200
2018-04-06,10.356046676635742,10.64511958258065,10.305459090396427,10.551171405051683,3701500
2018-04-09,10.312687873840332,10.435543363270197,10.254872593420473,10.384955768257647,2153400
2018-04-10,10.341593742370605,10.457222908845615,10.24764487230861,10.356047043577883,3582700
2018-04-11,10.356046676635742,10.471675839013704,10.283778105547428,10.348819681686077,2910000
2018-04-12,10.124788284301758,10.370500597317005,10.009159122695564,10.370500597317005,3836800
2018-04-13,10.110334396362305,10.160922671977826,9.994705233591125,10.124788386310788,3294200
2018-04-16,10.081425666809082,10.21873579490555,10.04529138629927,10.13924023994315,5842800
2018-04-17,10.132014274597168,10.262096723904163,10.0525187169719,10.124787280412308,6505600
2018-04-18,10.081425666809082,10.211508800962774,10.066972368127605,10.153694227828705,3183900
2018-04-19,9.828487396240234,10.103106282815059,9.77067282125563,10.059745696178656,5129300
2018-04-20,9.633363723754883,9.994705200832573,9.618910423057946,9.871849043489824,4158600
2018-04-23,9.655043601989746,9.756219459310906,9.575548728582925,9.633363307279549,3090100
2018-04-24,9.618910789489746,9.720085965835091,9.55386921086534,9.669498377662418,3560700
2018-04-25,9.56832218170166,9.691178339482164,9.51050760029956,9.604456467379014,3896800
2018-04-26,10.1681489944458,10.240417565898552,9.712858648383486,9.78512721983624,7362700
2018-04-27,10.6162109375,10.681252505340217,10.146467352971467,10.160921341026663,5252800
2018-04-30,10.486129760742188,10.67402749298693,10.42108818502638,10.608985917271122,5151400
2018-05-01,10.681252479553223,10.710159766389742,10.478901471697585,10.493355459717886,4663000
2018-05-02,10.428313255310059,10.587302978601393,10.39940597023854,10.558395693529873,4577400
2018-05-03,10.377727508544922,10.471676380132825,10.34882021645666,10.406634800633183,3012800
2018-05-04,10.60175895690918,10.637893242336151,10.363273637977004,10.363273637977004,3146900
2018-05-07,10.572854042053223,10.645121939941077,10.486132151065203,10.645121939941077,3612300
2018-05-08,10.442768096923828,10.616211832991894,10.384953518234473,10.54394395423227,3002200
2018-05-09,10.457220077514648,10.543941928890645,10.406631813975643,10.435539097767643,2924400
2018-05-10,10.522265434265137,10.601760321069987,10.457223849968322,10.529491740917026,2594800
2018-05-11,10.428313255310059,10.64511754874443,10.421086261741168,10.543942395596135,3208500
2018-05-14,10.319914817810059,10.500585598811236,10.283780523768955,10.428317699933366,2841700
2018-05-15,10.103111267089844,10.269328769075496,10.016389361829502,10.240421467322049,4946700
2018-05-16,10.117561340332031,10.262097793067369,10.088654049784964,10.160922620754718,2579800
2018-05-17,10.117561340332031,10.276551782942988,10.074200059909344,10.124788335269841,2559800
2018-05-18,10.15369701385498,10.218738598778287,10.081428433005915,10.110335727504687,6071900
2018-05-21,10.580078125,10.616211719391085,10.088653522194921,10.225962972811796,5168700
2018-05-22,10.91251277923584,10.955873370116821,10.565624606167157,10.57285160104871,8446800
2018-05-23,10.955872535705566,11.01368711194643,10.8330163888927,10.912511948126975,4399300
2018-05-24,10.818564414978027,11.013688461397471,10.74629584122019,10.95587387807288,2834400
2018-05-25,10.83301830291748,10.912513876197378,10.753523418841818,10.869152591753412,2213300
2018-05-29,10.92696762084961,10.984782209647417,10.731843555958074,10.775204152954299,3131600
2018-05-30,11.122091293334961,11.179905876510368,10.760749803886572,10.919739563016842,3312300
2018-05-31,11.172679901123047,11.179906896980683,10.970328841539091,11.093185014301843,6267000
2018-06-01,11.122091293334961,11.266627751273479,11.064276710159556,11.165451886114418,3092300
2018-06-04,11.353350639343262,11.367803941824999,11.100411298472425,11.179906874336877,4945300
2018-06-05,11.534019470214844,11.635195327474358,11.382256028927642,11.382256028927642,5591900
2018-06-06,11.714689254760742,11.72914324371123,11.497884934136442,11.519565228358047,4845900
2018-06-07,11.765279769897461,11.888135935385394,11.656876216860482,11.721917797319295,4687700
2018-06-08,11.837546348571777,11.873681323831299,11.411163978572144,11.76527915486946,3806000
2018-06-11,11.92426872253418,11.967629313752695,11.8014125654081,11.852000151564425,3434700
2018-06-12,12.090485572814941,12.16998113939274,11.866454241487379,11.909814833071472,3949900
2018-06-13,11.779733657836914,12.155529190420875,11.758054047608837,12.112168591556136,3802900
2018-06-14,11.945950508117676,11.989311102242773,11.808640351911698,11.837546955192284,4590100
2018-06-15,11.91704273223877,12.141074080564014,11.880909132911892,12.104940481237136,7405500
2018-06-18,11.82309341430664,12.02544375660578,11.693010263738149,11.90981459574675,3369800
2018-06-19,11.89535903930664,11.938721002723844,11.72914231476513,11.72914231476513,4281400
2018-06-20,12.220569610595703,12.22779660611759,11.888136087039598,11.888136087039598,4167600
2018-06-21,12.574682235717773,12.596363219033362,12.11216561891786,12.242248761994897,7963000
2018-06-22,12.936022758483887,12.979383343593847,12.422918595859601,12.55300172959763,8643900
2018-06-25,12.690312385559082,12.95770568713051,12.596364207303818,12.885437115483501,5745900
2018-06-26,12.610817909240723,12.777034655346037,12.58913692471938,12.69753909050944,3287900
2018-06-27,12.394014358520508,12.654180704469137,12.365107752530973,12.610820106280553,4720300
2018-06-28,12.33619499206543,12.415690539974229,12.22779284935854,12.379555573466579,3908100
2018-06-29,12.278385162353516,12.372334733121,12.220570572038357,12.292839154534446,5025100
2018-07-02,11.991814613342285,12.35186280731944,11.86689981939057,12.271036577001706,4543200
2018-07-03,12.241644859313965,12.337168684150337,11.925683810480209,11.947728093482224,2956500
2018-07-05,12.373906135559082,12.388602322304536,12.116728473535682,12.234295164488293,3780600
2018-07-06,12.42534351348877,12.513519247541783,12.359212063325446,12.432691608118667,2720700
2018-07-09,12.32247257232666,12.454735468152172,12.248993030034075,12.432691185012688,3455100
2018-07-10,12.28572940826416,12.425340367876649,12.16816272696061,12.344512748915935,3056200
2018-07-11,12.072641372680664,12.33716712934492,12.065293279272712,12.241643316547044,3177300
2018-07-12,12.153470039367676,12.17551291997356,11.984466679523978,12.087338594538759,3765600
2018-07-13,12.153470039367676,12.293079621557052,12.124077663218987,12.20490529612225,2347400
2018-07-16,12.124074935913086,12.197554458249988,11.940376830823494,12.102030658760421,2325200
2018-07-17,12.204904556274414,12.403297477229174,12.168164088315718,12.168164088315718,4523000
2018-07-18,12.18285846710205,12.212250837106067,12.021204636595982,12.18285846710205,3377200
2018-07-19,12.373906135559082,12.410645200917209,11.999161782583071,12.131424660281134,2558300
2018-07-20,12.234293937683105,12.329817740444307,12.168162505465466,12.307773462536638,3036800
2018-07-23,12.351861000061035,12.36655718578876,12.138771913030645,12.226946224386182,2291100
2018-07-24,12.248991012573242,12.41799295095686,12.241642919403676,12.351861513936232,3264400
2018-07-25,12.271036148071289,12.351862375563767,12.168164238026804,12.285730933930015,3771800
2018-07-26,12.248991012573242,12.741302042890432,12.204903855061312,12.469428201638355,6420500
2018-07-27,11.771378517150879,12.26368964569107,11.719942555454452,12.256341551055455,4483700
2018-07-30,11.999163627624512,12.013859816629711,11.734638532306656,11.793421186068874,3435500
2018-07-31,12.263689994812012,12.322473352064616,11.940380829169793,12.057947543675002,5411200
2018-08-01,12.241644859313965,12.285732023812303,12.035902422478902,12.226948670645955,4035300
2018-08-02,12.29308032989502,12.366559872995063,12.190209810458384,12.226948881255549,2754400
2018-08-03,12.557604789733887,12.594343856626141,12.315123304330537,12.329819491689666,2382900
2018-08-06,12.315125465393066,12.60904225662442,12.271038297084816,12.557606993347159,5007300
2018-08-07,12.094684600830078,12.285730830439888,12.0065102803982,12.271036044704944,4071500
2018-08-08,12.109379768371582,12.138772140377524,12.013857362363145,12.116727861373068,3120600
2018-08-09,12.079991340637207,12.160817577656115,11.984467513016137,12.102034222776123,3673100
2018-08-10,11.95507526397705,12.094684841017616,11.896291915353238,12.043249586159979,4047900
2018-08-13,11.837507247924805,11.999161088254203,11.764027719954923,11.955073932074443,2371900
2018-08-14,12.050599098205566,12.07999147672956,11.866900936947841,11.888945220840837,3030700
2018-08-15,12.263689994812012,12.307777162375018,12.013860376111996,12.035903259140605,3894500
2018-08-16,12.344511985778809,12.395948631986519,12.226945311743224,12.27838055644563,3478900
2018-08-17,12.48412799835205,12.498824188941281,12.315126011093536,12.33717029697738,3023700
2018-08-20,12.667824745178223,12.888263374597178,12.498822777011025,12.528213753363456,4293800
2018-08-21,12.53555965423584,12.68986680797754,12.454733432281113,12.667822528441448,2641600
2018-08-22,12.498820304870605,12.579647926487908,12.432688869275621,12.550255554443275,2210900
2018-08-23,12.520867347717285,12.53556213547784,12.440039708258368,12.49882306381783,1826200
2018-08-24,12.586997032165527,12.601693221006556,12.454735537113388,12.491474607710254,1464300
2018-08-27,12.491474151611328,12.616388949187668,12.42534270574705,12.542909409171177,2091700
2018-08-28,12.689867973327637,12.697216067181133,12.45473457603818,12.557605086975917,3073100
2018-08-29,12.645780563354492,12.689869130495829,12.586997208671772,12.682521035972274,1666900
2018-08-30,12.506168365478516,12.689866485765195,12.484124086502156,12.675170299780957,2103100
2018-08-31,12.57229995727539,12.616387114271026,12.44738517786655,12.513516614112728,2464500
2018-09-04,12.462082862854004,12.741304858989643,12.417995695597874,12.572302883252997,2499700
2018-09-05,12.65312671661377,12.675170996802366,12.329819016214083,12.40329714716505,7527700
2018-09-06,12.844175338745117,12.910306790153886,12.667825268823663,12.682521458360226,3938700
2018-09-07,12.836825370788574,12.851521558180627,12.726606768359318,12.770693929029907,3905200
2018-09-10,12.77804183959961,12.97643616203236,12.733954679560847,12.92500090840288,2611100
2018-09-11,12.660473823547363,12.785388598538773,12.609038575287148,12.726605257454898,2926700
2018-09-12,12.550257682800293,12.704564859192184,12.535561494285698,12.667824387905698,3195000
2018-09-13,12.557604789733887,12.623736231344397,12.506169535482504,12.623736231344397,3270700
2018-09-14,12.263689994812012,12.535562496540637,12.168166163335412,12.506171518667228,2526800
2018-09-17,12.469427108764648,12.476775201290195,12.204902785371644,12.263686124070682,2941100
2018-09-18,12.476777076721191,12.572300892406513,12.373906568911359,12.484125170351259,2750800
2018-09-19,12.219598770141602,12.506168800787313,12.168163518911866,12.454733549557577,2508000
2018-09-20,12.344511985778809,12.359208170409584,12.102030545392253,12.248989588689385,2375700
2018-09-21,12.366556167602539,12.484122840733813,12.351859983084807,12.36655616760254,3990700
2018-09-24,12.079991340637207,12.395952398681816,12.021207985757213,12.366560020488954,2085300
2018-09-25,12.190205574035645,12.285727965815115,12.079986998442338,12.10937796456478,2514300
2018-09-26,12.065293312072754,12.27838241546063,12.057945218644825,12.212252377620302,2438300
2018-09-27,12.079991340637207,12.197558050397191,12.05794705699256,12.087339435185422,2065400
2018-09-28,12.300430297851562,12.322474584590887,12.05060065416293,12.094687826135651,3548500
2018-10-01,12.195806503295898,12.39010261491048,12.188333411463047,12.345265489259893,3063800
2018-10-02,12.091185569763184,12.307899522593853,12.053820112139643,12.233171458039704,2675000
2018-10-03,11.837106704711914,12.143496344609728,11.769850303237122,12.091186126873009,3386600
2018-10-04,11.762377738952637,11.807215579504724,11.60544636603028,11.78479701556533,2806100
2018-10-05,11.866998672485352,11.941727455126749,11.732485865988236,11.784796797777828,2798300
2018-10-08,12.008984565734863,12.098660250463922,11.896891028833533,11.896891028833533,6317500
2018-10-09,11.784795761108398,12.031402076211112,11.702593180958678,12.016455893393626,5538300
2018-10-10,11.56808090209961,11.844579595166003,11.560608523030906,11.777323194834894,6271100
2018-10-11,11.209380149841309,11.62786398901159,11.209380149841309,11.605444715587206,8313400
2018-10-12,11.06739330291748,11.381255243849958,11.04497403289345,11.299053391781106,5440000
2018-10-15,11.201908111572266,11.299056167522663,11.052449838061369,11.05992292990523,5492800
2018-10-16,11.31400203704834,11.36631225315631,11.082341185034156,11.209380892159153,4072900
2018-10-17,11.366312026977539,11.470933169784864,11.239272322380511,11.306528720422847,3547900
2018-10-18,11.31400203704834,11.448514123136443,11.261691108267124,11.35883916151996,3517500
