Price,Close,High,Low,Open,Volume
Ticker,PSA,PSA,PSA,PSA,PSA
Date,,,,,
2018-01-02,155.1316680908203,158.02646976140318,154.5752591994106,157.936245633683,812300
2018-01-03,155.47003173828125,156.13922083968188,154.69557732226903,155.15423579444646,580000
2018-01-04,152.71803283691406,155.6504310160154,152.31201288636743,154.8158236153396,799600
2018-01-05,151.82327270507812,153.41729310785612,151.66538051886988,152.88345184755454,644600
2018-01-08,153.0338897705078,153.5000631355694,151.83837399510548,151.9511541727624,768600
2018-01-09,151.2443389892578,153.5376311069584,151.06389073937817,153.4398921292928,659300
2018-01-10,147.45474243164062,150.43226406849502,146.84570678327503,150.1314979332772,1133200
2018-01-11,147.4622802734375,148.4021530805506,146.6276727617988,147.97357704649653,1093600
2018-01-12,145.5298614501953,147.74795827472175,145.4170698653904,147.3870504440628,957400
2018-01-16,145.68028259277344,149.19916081491496,145.5073492116998,146.01863450289375,1034200
2018-01-17,147.13897705078125,148.13900314539816,146.19910419565903,146.46978803685653,737900
2018-01-18,145.3043212890625,147.13142833429814,144.8155920679981,146.71036719497087,1241000
2018-01-19,145.53741455078125,146.24420069832848,144.89078163632914,145.80058351144027,646100
2018-01-22,145.7028350830078,146.3344268296328,144.74792113816954,145.97351889914086,909600
2018-01-23,148.94351196289062,149.28939018368183,145.537414028368,145.8682510726754,982000
2018-01-24,146.5600128173828,148.88337577213923,146.10135440310225,148.74052473488763,687000
2018-01-25,144.79299926757812,146.4546873756215,143.47717780483265,145.8682078700706,855500
2018-01-26,145.00357055664062,145.627635958163,143.38698256401815,145.3193664197304,1083200
2018-01-29,144.77047729492188,145.06371713990424,142.9734410196594,144.74040641446103,1121900
2018-01-30,145.5675048828125,146.08630503471437,143.05615602392683,144.77048310540764,1535500
2018-01-31,147.19155883789062,147.19155883789062,144.2742021916893,145.48475851687007,2749400
2018-02-01,143.59751892089844,147.8081535444009,143.39451466198906,147.44724561106128,1125600
2018-02-02,143.09373474121094,144.32684724527604,141.65009167350462,142.93584255500764,974000
2018-02-05,139.08612060546875,144.16143326505892,137.80038115661705,142.46214752711097,1088800
2018-02-06,139.40191650390625,140.6726262503146,136.04093075711745,137.5823243043764,1566400
2018-02-07,139.36434936523438,141.8230484551461,138.1688223927093,138.838011396159,1021700
2018-02-08,135.71009826660156,139.8154556512326,135.7025719425102,139.36432365489617,1213700
2018-02-09,140.72528076171875,141.88319903123028,135.87553929082046,136.6575084312227,2002100
2018-02-12,141.22154235839844,141.7854660759924,137.5447487055507,141.07867984758545,1405600
2018-02-13,142.25909423828125,143.07114542612328,140.98086997842074,141.31922177175846,1054500
2018-02-14,140.43954467773438,141.46964153888638,138.86808019551046,141.21399890478466,963800
2018-02-15,143.22157287597656,143.87573214340964,140.604970225414,140.99596052084962,931900
2018-02-16,141.9207763671875,143.58247633332647,140.61999577505895,142.84560788284668,1112600
2018-02-20,140.0861358642578,143.04861627081118,139.78538120770665,141.07864688237518,1377200
