Price,Close,High,Low,Open,Volume
Ticker,BRO,BRO,BRO,BRO,BRO
Date,,,,,
2018-01-02,24.142221450805664,24.47306484809538,24.061872480777236,24.411623533148028,1385200
2018-01-03,24.41634750366211,24.491969104252235,24.1942082631331,24.28401015336968,637000
2018-01-04,24.482513427734375,24.718831128393898,24.477787867024013,24.53922917106359,1043800
2018-01-05,24.7141056060791,24.775546910214132,24.50141931456291,24.58649383116939,725000
2018-01-08,24.63848876953125,24.775551692331934,24.624308478719144,24.751920278260183,692200
2018-01-09,24.836984634399414,24.98350222634719,24.681015923064567,24.681015923064567,1013400
2018-01-10,24.68102264404297,24.898434508361493,24.647938308297153,24.860622808674233,814200
2018-01-11,24.671571731567383,24.794456159652444,24.600675690351355,24.676297292933214,749800
2018-01-12,24.775548934936523,24.818086196716017,24.62903310222136,24.770823373832634,542800
2018-01-16,24.751916885375977,24.96460318879027,24.709379624693117,24.84644433166689,595200
2018-01-17,24.85116958618164,24.959875509152592,24.775546193199144,24.808632329109447,903800
2018-01-18,24.747194290161133,24.91261598877399,24.633760980425677,24.851174673838525,1613200
2018-01-19,24.813358306884766,24.950423004528663,24.647936639356583,24.846442640390404,1450600
2018-01-22,24.695199966430664,24.964602003645755,24.581766675674366,24.818084378702412,3395400
2018-01-23,24.600671768188477,25.389973809571845,24.458881511323714,25.304899294860803,5738200
2018-01-24,24.99768829345703,25.23400601497273,24.62430586075155,24.685748973174753,3297000
2018-01-25,25.03549575805664,25.16310752243723,24.860619375593895,24.97877821635805,2152000
2018-01-26,25.413606643676758,25.413606643676758,25.011865456577034,25.06385564103379,927200
2018-01-29,25.120574951171875,25.40415550069282,25.10166910041417,25.342712387210856,928600
2018-01-30,24.988231658935547,25.300170932912906,24.94096884283265,25.04022183842525,1021000
2018-01-31,24.803903579711914,24.969327038177116,24.733009357193247,24.940968267393156,1765800
2018-02-01,25.211536407470703,25.258936509190363,24.76124719397245,24.799165467219176,1235000
2018-02-02,25.112001419067383,25.34425742041359,25.050382184729955,25.12622054694172,1072800
2018-02-05,24.40101432800293,25.18309885077309,24.391534307396913,24.90818367758584,1757600
2018-02-06,24.486331939697266,24.543210253425848,23.846445937896014,24.064480980629728,2187400
2018-02-07,24.538469314575195,24.723325176483076,24.244595939442895,24.45789005202654,1426200
2018-02-08,23.751649856567383,24.709110303554432,23.746908941886275,24.533732622936938,1504000
2018-02-09,23.9317626953125,24.050260228981227,23.424591587731793,23.964941860089436,1880200
2018-02-12,24.23038101196289,24.44841790058541,23.969686736753236,24.064485148137468,2374600
2018-02-13,24.438934326171875,24.538471829998283,24.069220756328157,24.121359965416953,1611200
2018-02-14,24.856046676635742,24.860787591424476,24.26829981187732,24.325178132437667,1042400
2018-02-15,24.950847625732422,25.149924480175397,24.85131010257563,24.9887677153899,1179200
2018-02-16,24.97928237915039,25.08829990153033,24.856043922109407,24.856043922109407,897600
2018-02-20,24.936620712280273,25.1593966491556,24.82760320073862,24.94135981794346,779600
2018-02-21,24.884483337402344,25.287374249137272,24.87974423139101,24.931881630031526,790200
2018-02-22,24.765989303588867,25.055123630692208,24.690150939769076,24.95558611720296,896000
2018-02-23,25.064603805541992,25.08830295535645,24.742290305303513,24.80864864803569,459200
2018-02-26,25.301591873168945,25.30633097856025,24.988758481609693,25.154654292236295,570400
2018-02-27,25.23050308227539,25.50541832014871,25.15466470771197,25.28264230381202,1236200
2018-02-28,24.950847625732422,25.5338554432457,24.936628496175565,25.292121200132154,1224000
2018-03-01,24.619049072265625,25.05986008026921,24.46737236070837,25.0029817654675,1036400
2018-03-02,24.775468826293945,24.83234714598139,24.334657780425587,24.510033654203898,728800
2018-03-05,25.045637130737305,25.13095549398174,24.486328664192108,24.666445409722446,1128800
2018-03-06,25.126216888427734,25.154656948164565,24.803905252054932,25.097778636819825,1893000
2018-03-07,24.908184051513672,25.074081702415835,24.84182571440444,24.965062367874577,2333800
2018-03-08,24.91766357421875,25.01720107789309,24.732807693643824,24.99350193056049,1773600
2018-03-09,25.420095443725586,25.453274613742817,24.98876442537242,24.98876442537242,1480000
2018-03-12,25.27789878845215,25.510152978995066,25.173620363563153,25.38217540521198,854800
2018-03-13,25.02667999267578,25.33951342477939,24.950841639684874,25.33951342477939,1038600
2018-03-14,24.90345001220703,25.116746002120227,24.79917157088737,25.078825911411464,988400
2018-03-15,24.90345001220703,25.04090762883214,24.822870723515624,24.922410057561414,1243600
2018-03-16,25.002979278564453,25.09303675205375,24.7991633786576,24.950840075128443,2349400
2018-03-19,24.941362380981445,25.116740046731817,24.808645711227882,24.974541548419836,859200
2018-03-20,25.05512809753418,25.19732482903105,24.974548804537246,24.974548804537246,1490400
2018-03-21,24.91766357421875,25.06460118068733,24.770725967750174,24.998242844904436,1306600
2018-03-22,24.140321731567383,24.90818537158624,24.130841710316634,24.765988669083367,1169200
2018-03-23,23.671062469482422,24.291990086522745,23.65210424164137,24.145052519951157,1511200
2018-03-26,24.192453384399414,24.249331686000634,23.73742335533244,23.950717438369168,849200
2018-03-27,23.96493911743164,24.377309981129105,23.87014073972005,24.325170782981296,982600
2018-03-28,24.1829833984375,24.405759400309908,23.75165233208901,23.908068178413732,1426600
2018-03-29,24.116622924804688,24.31569794950845,23.851187750403806,24.069222817878174,1504000
