Price,Close,High,Low,Open,Volume
Ticker,REG,REG,REG,REG,REG
Date,,,,,
2018-01-02,52.29777526855469,52.47826641291919,51.808939587262046,52.139844800022,763800
2018-01-03,51.929264068603516,52.35793406662456,51.6434802447833,52.32032912000318,781200
2018-01-04,50.2296257019043,51.95182793677828,50.20706502762759,51.95182793677828,844900
2018-01-05,50.21459197998047,50.65830637227212,50.10930498608974,50.48533160361687,944900
2018-01-08,50.62821960449219,50.80871076026483,50.252193016301455,50.252193016301455,903800
2018-01-09,49.560306549072266,50.70342487744361,49.55278441058592,50.70342487744361,789800
2018-01-10,49.139156341552734,49.28957043338545,48.43223019192719,49.116595662205555,932700
2018-01-11,48.40966033935547,49.31212176849922,48.349494714023265,49.13914703009659,1305300
2018-01-12,48.17652893066406,48.46982923653988,47.777941629741086,48.46982923653988,943900
2018-01-16,47.875709533691406,48.860900318905756,47.82306603597095,48.32694320268089,985000
2018-01-17,48.28933334350586,48.409664604772765,47.777936958542206,48.07123723574236,881400
2018-01-18,47.86066436767578,48.22916882279315,47.65760966289765,48.08627975003308,883500
2018-01-19,47.958431243896484,48.16900808341015,47.68017237283276,47.98851405937775,1026700
2018-01-22,48.36454391479492,48.40214887334606,47.875711011041226,47.92835451038616,1159600
2018-01-23,48.57511901855469,48.65032893736999,48.26678015471463,48.52999765743449,869800
2018-01-24,48.357025146484375,48.620242630326196,48.116365472729186,48.56759913355783,1045200
2018-01-25,48.22166061401367,48.702974276503305,48.00356446418064,48.31942547936857,796900
2018-01-26,47.49968338012695,48.38710357998129,47.40191565388455,48.357026499024535,1157300
2018-01-29,47.05596923828125,48.093803473965245,46.679942632337585,48.04867924846408,1492100
2018-01-30,46.49945831298828,47.071017575862584,46.311444982339985,46.93564774828735,867100
2018-01-31,47.31167221069336,47.3567964407398,46.379124871722986,46.58217960364853,1730700
2018-02-01,45.64210891723633,47.54480551583457,45.619548238656094,47.33422866328271,1343200
2018-02-02,45.21342849731445,45.679703453215325,44.875004051533075,45.39392249134942,859100
2018-02-05,43.837181091308594,45.8226010519752,43.837181091308594,45.002862960912296,1190600
2018-02-06,43.461151123046875,44.17560217116977,42.61133028185417,43.385944088644194,1955800
2018-02-07,43.265621185302734,44.45386665975071,43.243060506550435,43.491239448247306,1472900
2018-02-08,41.79911422729492,43.41602673102736,41.79911422729492,43.14528714595644,1445500
2018-02-09,42.64140701293945,42.927187965193774,41.38547697169217,42.24281695960051,1468600
2018-02-12,43.07008743286133,43.25057859566264,41.26515859171632,42.94975903470868,1343800
2018-02-13,43.27315139770508,43.42356264477894,42.46093238481979,43.070096644483755,973300
2018-02-14,43.3633918762207,43.581488015272974,42.12250282050802,42.949763147268335,1363900
2018-02-15,43.498756408691406,44.01767207443078,43.370905875220544,43.589001987764505,1324300
2018-02-16,44.07205581665039,44.29985703843066,43.168440151724106,43.19881442040139,1796100
2018-02-20,44.08724594116211,44.6871218566512,43.87462894265026,43.87462894265026,2551500
2018-02-21,43.08492660522461,44.034101026503656,43.0621444493916,43.98094459399361,1499400
2018-02-22,44.25429153442383,44.504874882815656,43.100095501492085,43.16084403321717,975800
2018-02-23,44.808624267578125,44.823811405734425,44.011318342600305,44.40617524471275,1053300
2018-02-26,45.05160903930664,45.203474605515765,44.42894805191923,44.98326837585253,1086400
2018-02-27,43.97333526611328,45.43886023083124,43.965743148240094,45.15031050861156,1457800
2018-02-28,44.12521743774414,44.7858419711602,43.92019543151497,44.170775952472695,1575100
2018-03-01,44.292266845703125,44.55043945073802,43.7759158423337,44.01890420901933,1729000
2018-03-02,44.747867584228516,44.869361762888225,43.4721772599767,44.04168176556591,1334800
2018-03-05,44.588409423828125,45.21865960443033,44.36820030792199,44.45932022267113,1074500
2018-03-06,44.763057708740234,44.801024098985664,44.208740300537215,44.725091318494805,762400
2018-03-07,44.68712615966797,45.10476518089771,44.48210705407358,44.679534039577504,773900
2018-03-08,44.77065658569336,45.195887751915194,44.42136110807382,44.73269018971738,839200
2018-03-09,44.87696075439453,44.88455577108935,44.10243705723151,44.72509518029992,1375900
2018-03-12,44.89213562011719,44.95288415046988,44.48209462683395,44.763049338091754,1232500
2018-03-13,44.95289611816406,45.25663016084179,44.611192785582766,45.08957745119658,1064500
2018-03-14,44.664337158203125,45.11234745870124,44.254293243174445,45.02122755424471,1172800
2018-03-15,44.23910903930664,44.80861354901097,44.064461337261946,44.755460026503876,1153300
2018-03-16,44.2467041015625,44.360603265633664,43.874626546970674,44.17836344445991,2158900
2018-03-19,43.52534103393555,44.35302122620732,43.29753975737414,44.35302122620732,1264800
2018-03-20,43.25196838378906,43.996120594080935,42.62171823387491,43.69238659415655,1451200
2018-03-21,42.9102668762207,43.312718715344396,42.64449925320021,43.16085026076847,1049000
2018-03-22,43.00897979736328,43.8670340634876,42.75080430563781,42.86470636541217,1160900
