Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2018-01-02,180.72962951660156,180.8890243069565,176.87436112932585,177.00385609585584,18151900
2018-01-03,183.96725463867188,184.07683665251065,180.63996832861935,181.18787839781322,16886600
2018-01-04,183.62855529785156,185.50140603920931,183.3994347924908,184.19637832430615,13880900
2018-01-05,186.13897705078125,186.18877462286736,184.2262699397938,184.88376205915048,13574500
2018-01-08,187.56350708007812,188.1811428316511,185.6209307640644,186.4876151510423,17994700
2018-01-09,187.1550750732422,188.081543957774,186.38801617397814,187.98191841725287,12393100
2018-01-10,187.12518310546875,187.17499587377387,184.92360163317613,186.2286140788675,10529900
2018-01-11,187.0554656982422,187.68305796444764,186.6669504093632,187.68305796444764,9588600
2018-01-12,178.6874237060547,180.7893949573534,176.72491909319987,177.3824111890314,77551300
2018-01-16,177.71115112304688,181.05836553126872,177.36247693857092,180.80931688542103,36183800
2018-01-17,176.92417907714844,178.63763512177957,175.13102563500837,178.57785067310465,27992400
2018-01-18,179.1157989501953,180.29130132667245,176.40614831881294,177.452155728844,23304900
2018-01-19,180.60011291503906,181.6760049105177,179.48437982375307,180.1618000582648,26826500
2018-01-22,184.6645965576172,184.68452470672833,179.72347962873022,180.11199493241577,21059500
2018-01-23,188.6294403076172,188.828676173443,184.8438980540381,185.3419953189637,25678800
2018-01-24,185.84010314941406,189.9344635079072,185.81021852787728,189.16738942010926,24334500
2018-01-25,186.7665557861328,187.90221700042233,185.88991489136106,187.23476845525175,17377700
2018-01-26,189.27696228027344,189.27696228027344,186.0990992709259,187.03552456905967,17759200
2018-01-29,185.2722625732422,188.12137966224867,184.92360359285698,188.03172579878301,20453200
2018-01-30,186.40792846679688,187.46389230942938,181.14802220108993,186.90602576620643,20858600
2018-01-31,186.17880249023438,189.10761695674938,184.51515938321674,187.65316619692692,43275100
2018-02-01,192.355224609375,194.57674966138177,187.1750153809443,187.50376144515235,54211300
2018-02-02,189.555908203125,193.47096090473357,189.25704678151223,191.3092052354776,26677500
2018-02-05,180.5702362060547,189.88466223389062,179.92271576592663,186.2186580293034,33128200
2018-02-06,184.60482788085938,185.06308410748656,177.06364229611373,177.8904856784531,37758500
2018-02-07,179.4943389892578,184.3757017382826,179.26521848330205,183.4492328390922,27601900
2018-02-08,170.92706298828125,181.148013615477,170.82743745283184,180.32117031355907,38478300
2018-02-09,175.43983459472656,176.22682165377913,166.54380876120825,174.09496578158814,39887600
2018-02-12,175.7386932373047,176.87435447458842,171.18607661369526,176.3862136477638,32092100
2018-02-13,172.49110412597656,175.30038044214345,172.4413065521623,174.95170622109592,21809400
2018-02-14,178.83685302734375,179.1257427636226,172.55086773805843,172.78994470581395,28929700
2018-02-15,179.2751922607422,179.8131306724966,176.16705467938476,179.8131306724966,20922100
2018-02-16,176.68507385253906,179.19548848636992,175.6291100147,178.30887590547454,20645300
2018-02-20,175.3402099609375,177.27282995989836,174.44364088135035,175.1011329801002,21204900
2018-02-21,177.2329864501953,180.58020094285578,175.7287228628652,176.03755596011445,23200800
2018-02-22,178.3088836669922,179.52424234099507,176.7348943154028,178.0199787096655,18464200
2018-02-23,182.59251403808594,182.6921395851913,178.8268994085123,179.21541472106438,19007300
2018-02-26,184.22625732421875,184.95349031585454,182.52277309612094,183.87759833987133,17599700
2018-02-27,180.76947021484375,183.99713083701477,180.76947021484375,183.7480821988486,15849800
2018-02-28,177.6414337158203,182.18407879645014,177.46211077804614,181.6062840869702,18783000
2018-03-01,175.27049255371094,179.43457897515495,173.74631592569682,178.32880228417173,23201600
2018-03-02,175.94789123535156,176.43603207783516,172.3317150536607,172.63056128301415,20025900
2018-03-05,179.71348571777344,180.4606316093951,175.22065389508182,175.5294717648366,16189300
2018-03-06,179.09585571289062,181.68596763373625,178.42840718575698,181.0882448210111,15086800
2018-03-07,183.0109100341797,183.12049204424466,177.39237330145056,178.05982183521985,19097300
2018-03-08,181.6461181640625,183.69827659041562,180.75950558566558,182.86147678173782,17225900
2018-03-09,184.52511596679688,184.80404923037216,182.51281387967848,183.21014703861667,18526300
2018-03-12,184.05691528320312,185.39182764660146,183.51897686864245,184.52512797769288,15301200
2018-03-13,181.18788146972656,185.2822419460675,180.42080735984996,184.90368312807476,18067500
2018-03-14,183.48907470703125,183.54884394730013,181.1579831322104,181.90512903701625,16821700
2018-03-15,183.16033935546875,183.29980599112872,181.49669620126647,182.5427035690779,15614300
2018-03-16,184.38565063476562,184.6247428055396,182.71205104151656,183.78794300891505,24403400
2018-03-19,171.90333557128906,176.49579322727635,169.412849102765,176.33639844511728,88140100
2018-03-20,167.51011657714844,169.55231855543016,161.33371307268345,166.83271154279652,129851800
2018-03-21,168.7454071044922,172.7401420828321,162.67858547980882,164.17287741893617,106598800
2018-03-22,164.26251220703125,169.62204353705778,163.0969664539839,165.49779887215107,73743000
2018-03-23,158.78346252441406,165.96603254283428,158.41487537309263,164.81044311616986,53609700
2018-03-26,159.45091247558594,160.4869634189798,148.4529302811041,160.20803013438697,126116600
2018-03-27,151.6407470703125,162.23030080086076,150.17633975514968,155.71517943937639,79117000
2018-03-28,152.44766235351562,155.28682311702593,150.22615259442617,151.07290890582976,60029200
2018-03-29,159.1819305419922,160.80573262560793,153.55343705815832,154.5595881451482,59434300
2018-04-02,154.79867553710938,158.59417446359447,153.52354768781052,157.20946460221262,36796000
2018-04-03,155.51593017578125,156.791057970336,150.23609607606926,155.95425820529488,42543900
2018-04-04,154.50979614257812,154.96803716871977,149.9372511510472,151.45147127375333,49885600
2018-04-05,158.73365783691406,160.9551829342646,156.05389169578038,160.94521125892717,41449600
2018-04-06,156.60179138183594,160.80573389853478,156.21327608767294,157.1297733149107,41644800
2018-04-09,157.32901000976562,159.91912211801616,155.4462027743921,157.21944319358508,34915200
2018-04-10,164.41195678710938,165.3483821813368,156.4125150395967,157.32901228481057,57889300
2018-04-11,165.68710327148438,168.0082234543833,162.62877836664907,164.73074970885037,56144600
2018-04-12,163.2464141845703,166.81279289396088,162.47935524035324,166.34458018737425,38263000
2018-04-13,163.89393615722656,165.06943846240648,163.1467902240527,163.9537053997648,19990600
2018-04-16,164.2027587890625,165.14914062495208,162.76823612380008,165.0893713806867,18119400
2018-04-17,168.01817321777344,168.35687571008194,165.02958962528677,165.19894087144104,22743000
2018-04-18,165.72694396972656,167.48024109614695,165.13919276947885,166.24496944826691,20969600
2018-04-19,167.46031188964844,167.6894323826201,164.57133854049894,165.5675331021251,22235000
2018-04-20,165.64723205566406,167.78904430310047,165.17901939121973,167.1514803856669,19119400
2018-04-23,165.2089080810547,167.80897658351972,164.46176213437764,166.63347425709497,23088100
2018-04-24,159.0823211669922,165.46793232403024,157.58802923824078,164.80046855255122,35079900
2018-04-25,159.0823211669922,160.44710293102028,155.59563999990553,159.5306057054729,41083600
2018-04-26,173.49725341796875,175.59922461059958,170.1500389880145,172.56082807138586,77556900
2018-04-27,172.92941284179688,176.4260655328714,171.94318993977927,176.1371605933562,29804700
2018-04-30,171.345458984375,175.05130384823437,171.0565692592889,173.12864050292953,20750500
2018-05-01,173.19839477539062,173.35778956049498,169.58220349204308,171.34547220054188,26025900
2018-05-02,175.39999389648438,177.40233960878842,173.5370996221139,173.58691239321794,30424500
2018-05-03,173.3577880859375,175.44978761992516,171.46500923055072,174.46356469701783,24026100
2018-05-04,175.9379119873047,176.30649908961203,172.4014184574008,172.42134660368606,17677800
2018-05-07,177.2927703857422,178.81694704702093,176.49581159274146,176.67513454151083,18697200
2018-05-08,178.23912048339844,178.35865896075526,176.43601084656387,177.57167198361958,15577200
2018-05-09,181.96490478515625,182.31356376610182,178.09966496849148,178.98627753254138,23282800
2018-05-10,184.823974609375,185.42169742278136,181.80550632319026,182.45302670377833,21071400
2018-05-11,186.2784423828125,187.60338308647067,183.47912265811766,184.14658644777188,21207800
