Price,Close,High,Low,Open,Volume
Ticker,IRM,IRM,IRM,IRM,IRM
Date,,,,,
2018-01-02,25.075822830200195,25.295843347568084,24.975811885606806,25.202501155752376,1307700
2018-01-03,24.735790252685547,25.12916277623556,24.675784188300486,25.062490501756265,1869700
2018-01-04,24.615772247314453,24.85579644755296,24.595771078422455,24.75578805970934,1827800
2018-01-05,24.535764694213867,24.77578889118352,24.37575025848983,24.669111752906296,1893200
2018-01-08,24.695785522460938,24.742456618770007,24.28907807458133,24.47576245981761,1442600
2018-01-09,24.555768966674805,24.855796676351066,24.549100214726998,24.7224521579988,1122500
2018-01-10,24.36908721923828,24.522435482497855,24.162401646028687,24.50243430918962,1358700
2018-01-11,24.389089584350586,24.455761853939354,24.10906045663284,24.335749733972328,1949200
2018-01-12,24.149066925048828,24.40242360077638,24.03572100726821,24.38909118069322,1665100
2018-01-16,24.155731201171875,24.742456829841966,24.135730029264217,24.242407185078413,1346000
2018-01-17,24.222400665283203,24.26907175168624,24.035713776287583,24.26907175168624,1882100
2018-01-18,23.53566551208496,24.149060963230855,23.51566434351381,24.135726003055552,2975500
2018-01-19,23.6623477935791,23.902369461104534,23.542335688124513,23.582338027686877,1750100
2018-01-22,23.875703811645508,24.16239913506293,23.729021773603865,23.73568798288579,1891500
2018-01-23,24.235729217529297,24.302404004177784,23.88236175013298,24.015708780046907,1691400
2018-01-24,23.849035263061523,24.269077686795562,23.769028030144973,24.229072798645248,1685700
2018-01-25,23.88237190246582,23.98238285326142,23.802364667859823,23.849035766662,1015900
2018-01-26,23.842365264892578,23.995716056434986,23.5556724832982,23.995716056434986,1788800
2018-01-29,22.722261428833008,23.84903926179247,22.675587779806573,23.842370507623908,3653500
2018-01-30,22.62224578857422,22.8756049835493,22.382221555796143,22.735589152172768,2807600
2018-01-31,23.35565185546875,23.362320608530425,22.675584016070864,22.675584016070864,3380100
2018-02-01,23.08228874206543,23.408988931996706,23.02895144081399,23.29564303383875,2055300
2018-02-02,22.442228317260742,22.96894789532018,22.28221130926626,22.908941835245255,2364200
2018-02-05,21.822162628173828,22.84893167480358,21.822162628173828,22.355548320129675,2002700
2018-02-06,22.075523376464844,22.528901883145327,21.368785694078486,21.475462840157203,3135100
2018-02-07,22.122196197509766,22.62224583571137,21.80883094368722,21.968847947000686,2566700
2018-02-08,21.382122039794922,22.18886816821506,21.375455830463757,22.1355308634139,2103900
2018-02-09,22.068859100341797,22.26221226163414,21.27544782441762,21.55547697928658,2365000
2018-02-12,22.20220375061035,22.32221586899614,21.80216505158041,22.1488664443189,2607800
2018-02-13,22.36222267150879,22.528905900944512,21.962181394832513,22.168869514951133,1686900
2018-02-14,22.12886619567871,22.23554336835754,21.822169642150126,22.16887108920243,1441200
2018-02-15,22.48223114013672,22.495566101526794,22.042187587799486,22.28887801505634,2561500
2018-02-16,22.11552619934082,23.50233167201744,22.088858819776917,23.24897249078155,3047900
2018-02-20,21.415454864501953,22.102191315171787,21.2621066397382,21.835497202218747,3840300
2018-02-21,20.98208236694336,21.568806716384653,20.968748676406868,21.26211021528152,2912700
2018-02-22,21.055423736572266,21.355452761535147,20.895408002253664,21.135432239577575,2293400
2018-02-23,21.30877685546875,21.36211669322868,21.175431076144108,21.188766035584088,1550600
2018-02-26,21.302112579345703,21.53546803224995,21.208769126492165,21.388788551874573,1854100
2018-02-27,20.702051162719727,21.508797171386245,20.682049994311267,21.35544894569304,2316600
2018-02-28,20.975414276123047,21.04208781363542,20.63538165102465,20.808731068188088,2543300
2018-03-01,21.088760375976562,21.39545816120014,20.76872889967617,20.908743465365117,2161600
2018-03-02,21.03542137145996,21.06209129645867,20.73539234537655,20.98875027440423,2046600
2018-03-05,21.402124404907227,21.488800391350534,20.842069956337454,20.928744671088715,1724600
2018-03-06,21.595476150512695,21.622146074364114,21.255442251558883,21.408791770320615,1310700
2018-03-07,21.808834075927734,21.835504004207714,21.428796499783264,21.495471320483208,2005000
2018-03-08,21.808834075927734,21.928846209803286,21.68215573167436,21.868840142865512,1612400
2018-03-09,22.168869018554688,22.168869018554688,21.702155477908278,21.842168777086947,2629400
2018-03-12,22.00884437561035,22.255537295396422,21.90883600087678,22.195531253202958,2106300
2018-03-13,22.14886474609375,22.248873141491256,22.082189939111583,22.095524900508018,1623100
2018-03-14,22.385068893432617,22.3918578113134,22.093207565683663,22.201806948854422,1999100
2018-03-15,22.323978424072266,22.459728281156895,22.14071650538999,22.38506573029969,1758100
2018-03-16,22.072847366333008,22.120359437605934,21.6316621828756,22.018546376756124,5377900
2018-03-19,21.35337257385254,21.876007892833837,21.265136064160224,21.876007892833837,1926800
2018-03-20,21.536630630493164,21.54341825226296,21.292282719812917,21.360156348297913,1367900
2018-03-21,21.45518684387207,21.69953481246876,21.30586171875582,21.52984811182341,1446800
2018-03-22,21.475543975830078,21.740254759790524,21.32622017621766,21.353369369507863,2231900
2018-03-23,20.966487884521484,21.631660721217045,20.89182661811185,21.495910845661193,1836700
2018-03-26,21.22441291809082,21.278712610745014,21.007214147474045,21.122601156190054,1249100
2018-03-27,21.652021408081055,21.964245591208236,21.210836272533694,21.40088583159401,2202700
