Price,Close,High,Low,Open,Volume
Ticker,HES,HES,HES,HES,HES
Date,,,,,
2018-01-02,42.915733337402344,43.08614283309451,42.17132425325509,43.02336146773249,2873700
2018-01-03,44.30590057373047,44.75434084908674,42.90676568294091,43.08614247734897,3694900
2018-01-04,45.37318801879883,45.418031362880704,44.009929146477134,44.332806697991195,3839400
2018-01-05,46.78129196166992,47.13107484827631,45.60637714392849,46.045850143336494,7002500
2018-01-08,47.07726287841797,47.131073523258166,46.279036292900344,46.87097733543763,3991900
2018-01-09,47.05035400390625,47.44498364538626,46.61088443940262,47.193854758627744,3327200
2018-01-10,47.53466796875,47.85754550613885,47.01447562043959,47.301480536929,3376100
2018-01-11,49.07729721069336,49.75892481802977,47.69610055590454,47.90238263998434,5526600
2018-01-12,48.915863037109375,49.373270584350024,48.081763902734465,48.969673677180296,3675100
2018-01-16,48.018978118896484,49.166983952371275,47.83960135208424,49.03245052193027,5032300
2018-01-17,48.449485778808594,49.01452146062331,47.866512076153846,48.34186107509596,5967500
2018-01-18,48.288047790527344,48.93380286586197,47.875483568542535,48.288047790527344,3248500
2018-01-19,47.18488311767578,47.60641804272344,46.32387866855199,47.60641804272344,9125300
2018-01-22,47.956207275390625,48.00105062159123,46.29697609534403,47.21179472741409,4949800
2018-01-23,48.09074783325195,48.72753580537097,47.642307430499024,48.35981139063796,3878700
2018-01-24,48.32392883300781,48.65577370491278,47.66023566786982,48.02795658574507,3068000
2018-01-25,48.06382751464844,48.89792667735166,47.74992069914838,48.70061186685009,4555300
2018-01-26,48.15351486206055,48.29701561131282,47.71404531430633,48.01898483413339,2235400
2018-01-29,46.915828704833984,48.036929533383876,46.81717128450908,47.66920859847264,3309700
2018-01-30,45.31040954589844,46.49429169615592,45.1400034589757,46.332852910090985,4153000
2018-01-31,45.30142593383789,45.570492781605694,44.46733033826982,45.40905404147585,4563600
2018-02-01,45.37318801879883,46.02791042211219,45.03237244538644,45.355249996900504,3320600
2018-02-02,42.86192321777344,44.79021438851319,42.65564109744283,44.79021438851319,5479700
